Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
27	5790.693129799794	21448.35844866559	0.5915741857319912	0.5011084096373308	0.3927832002366164	0.3292017848289539	0.7588701343437823	0.5827235772357724	0.5910040213100334	0.4973637616365527	0.4034074501876985	0.34299042474834274	0.7473538087801492	0.5799105327368849
28	6040.665588399861	21462.37208373472	0.5884917061334154	0.4953838745015992	0.4194880264244426	0.3777887952404561	0.7058215638994144	0.5713414634146341	0.5914696473549974	0.49600522404112696	0.4348061072827996	0.3950405106800884	0.7017178552837064	0.5747254981699877
29	6359.131533599924	21439.16502823867	0.591853588281898	0.4969032368432403	0.42457487657707077	0.38373822508676253	0.7054770926627627	0.5735772357723578	0.5927527976224635	0.49580675850294575	0.4337837837837838	0.39405843358703657	0.7011972930765227	0.574013826758845
30	6679.013130599866	21320.81192751974	0.5857749603738529	0.49130028399424047	0.40680851063829787	0.3554784333168071	0.727523251808474	0.575	0.5882251972813182	0.4930639368539677	0.42102335928809786	0.371716179720108	0.7214992191566892	0.5766571777145181
31	6959.112563799834	21299.684951070696	0.5843788015440919	0.48962907035912573	0.40587902769926515	0.3559742191373327	0.7233895969686531	0.5727642276422764	0.5876746427839423	0.49241302757634053	0.42058660763696737	0.37318929535968576	0.7162935970848516	0.5742171614477429
32	7202.700981199974	21286.002342203632	0.5821399092898103	0.4871085129233665	0.41673548031929536	0.37530986613782846	0.7040992077161558	0.5693089430894309	0.5854486098935618	0.4909923051783547	0.4317323259579061	0.3928308372207218	0.698247440569148	0.5717771451809679
33	7442.550671199802	21273.841539666057	0.5780265777406	0.4850958351925877	0.40675105485232066	0.35845314823996033	0.7192559421288323	0.5713414634146341	0.5832359116435651	0.489803656520884	0.4231828193832599	0.3773631230051559	0.7129967031060211	0.574013826758845
34	7688.536146199796	21272.57054960355	0.5787109944391037	0.48428511417867387	0.394919168591224	0.33911750123946455	0.7371684464347227	0.5739837398373984	0.5831442519669341	0.4882710520893726	0.40810542723536913	0.35354775349864964	0.7320839840360923	0.5753355022366816
35	7923.6144849997945	21256.13802442886	0.5805374434427586	0.4838060301565857	0.4151457368564424	0.3777887952404561	0.6927316569066483	0.5636178861788618	0.5853189912246564	0.4901347415110988	0.43226584483451697	0.3960225877731402	0.691653652611487	0.5692354615697438
36	8134.5974027998745	21243.786885509267	0.5797333071920027	0.484295584599005	0.3769254001812141	0.30937035200793256	0.7692042714433345	0.5806910569105691	0.5823548455164871	0.4878793195831933	0.386410635155096	0.3211392094279401	0.7589796980739199	0.5776738511590077
37	8394.622518999968	21243.618072940037	0.5777086634089059	0.4811214743226972	0.40168539325842695	0.35448686167575605	0.7147778160523597	0.5670731707317073	0.5838888616941751	0.48842004235074826	0.42012647786637336	0.37515344954578933	0.7096998091271907	0.5711671411142741
38	8719.595506699989	21226.941794125363	0.5762425685496908	0.47796160420051	0.40931780366056575	0.3658899355478433	0.7068549776093697	0.5670731707317073	0.5824412011588441	0.4865550892018837	0.4268989926490607	0.3849742204763074	0.7041471455838972	0.5719804798698658
39	9016.211062599905	21218.527111398056	0.5798790712973483	0.4796656977202923	0.41213793103448276	0.3703520079325731	0.7034102652428522	0.566869918699187	0.5846424392865942	0.4879425389077185	0.4287257019438445	0.38988460594156643	0.6968592746833246	0.5697437982919886
40	9310.150622199988	21148.139350300655	0.573564676139825	0.47749795174449905	0.398639070031188	0.3485374318294497	0.7220117120220462	0.5689024390243902	0.5792618266863986	0.48536887012479757	0.4140907825118351	0.36508715934200836	0.7185493666493146	0.5721838145587638
41	9512.269849099917	21138.417478339747	0.5727515737314467	0.4763587618956817	0.39909168322452454	0.3485374318294497	0.7233895969686531	0.5697154471544715	0.5777290459865736	0.484135050462742	0.41237113402061853	0.36336852442916767	0.7180288044421308	0.5711671411142741
42	9711.205835399916	21125.77484224364	0.5720359889612083	0.4745102428112372	0.39371428571428574	0.3415964303420922	0.7264898380985187	0.5686991869918699	0.5776225605755863	0.48321786979485903	0.40992569746249824	0.3589491775104346	0.7227138643067846	0.5720821472143147
43	9910.816219399916	21125.962978374213	0.5709519378086814	0.4747639337330632	0.38619889823137143	0.330193356470005	0.7361350327247674	0.5697154471544715	0.5769428986415239	0.4833146339860603	0.4004563605248146	0.3447090596611834	0.7336456706576436	0.5725904839365595
44	10111.970956099918	21120.10146236047	0.5705702356699026	0.4741058938051028	0.3920666858292613	0.3381259295984135	0.7313124354116431	0.5701219512195121	0.5757208193229079	0.48230805532205634	0.40632500352957784	0.3533022342253867	0.7273989241714385	0.5724888165921106
45	10313.4735506	21112.765136474743	0.5688734116878732	0.47246018046033367	0.39090385722510074	0.3366385721368369	0.7320013778849466	0.5699186991869919	0.5737720021033798	0.4807203778040194	0.40373990650233743	0.3498649643997054	0.7291341315287176	0.5720821472143147
46	10511.712657799944	21106.54169996269	0.570048746864193	0.4717486802718949	0.39307997731140104	0.34357957362419433	0.7189114708921805	0.5650406504065041	0.5760378685041716	0.4814336948967154	0.40964863357501397	0.3606678124232752	0.7171612007634912	0.5695404636030907
47	10709.72581199999	21099.855212703347	0.5699946937425272	0.47394659540930045	0.3880597014925373	0.33515121467526027	0.727523251808474	0.5666666666666667	0.5752396219966013	0.481856462509154	0.40192607279422177	0.3483918487601277	0.7277459656428943	0.5706588043920293
48	10908.297462399816	21100.19061601907	0.568697248038589	0.4712452510593853	0.3932358842075093	0.3401090728805156	0.7292456079917327	0.5697154471544715	0.5745535483584567	0.4803918737273629	0.40214932126696834	0.3491284065799165	0.7263577997570709	0.5701504676697845
49	11110.949536199914	21096.204485369846	0.5692684349751193	0.47354138264152446	0.3955669224211424	0.34506693108577097	0.7223561832586979	0.5676829268292682	0.5744993151405384	0.48178054034285295	0.4080379570192576	0.3589491775104346	0.7169876800277634	0.568727124847499
50	11312.567379099783	21042.45789830573	0.5685798340697252	0.4719131811763546	0.3938618925831202	0.34357957362419433	0.7213227695487426	0.5664634146341463	0.5739593900130531	0.4808085929982359	0.40631549531926786	0.35698502332433096	0.7171612007634912	0.5680154534363563
51	11513.583400300005	21033.96172793582	0.5668221256078415	0.4694399855581479	0.39239068710959685	0.34258800198314326	0.719600413365484	0.5650406504065041	0.5719432818526748	0.47880340893521756	0.4066471163245357	0.35747606187085684	0.7168141592920354	0.5680154534363563
52	11714.33905109996	21032.31116434373	0.5667428818528557	0.4690620327925551	0.3975260050604442	0.3505205751115518	0.7130554598691009	0.5644308943089431	0.5726191734491206	0.4792302102270916	0.4130314743235781	0.36729683280137493	0.7093527676557349	0.5677104514030094
53	11904.606767099816	21028.087592361495	0.5659717069053588	0.46920936654680434	0.3922573299174495	0.3415964303420922	0.7220117120220462	0.5660569105691057	0.5716022260584519	0.4785486293491533	0.4052122740647331	0.35502086913822734	0.7192434495922263	0.568422122814152
54	12075.24944389984	21021.312009766698	0.5674337883416383	0.46995001157727007	0.39571589627959414	0.3480416460089241	0.7144333448157079	0.5642276422764227	0.573153112899373	0.4795792479089228	0.4107464340119097	0.36410508224895655	0.711087975013014	0.5674054493696624
55	12275.02573909983	21021.052587440237	0.5665270109341011	0.46823645664657804	0.39605077574047953	0.3480416460089241	0.7154667585256631	0.5648373983739837	0.5725107709173112	0.4785755545637851	0.4101567920077702	0.3628774858826418	0.7126496616345653	0.5678121187474583
56	12441.606900599785	21017.18570539169	0.5675895433083344	0.4708873663781	0.39503386004514673	0.34705007436787305	0.7151222872890114	0.5642276422764227	0.5727125798358339	0.47987930354298014	0.40838423098278737	0.3611588509698011	0.7119555786916536	0.5666937779585197
57	12620.363228600007	21014.14442306757	0.5637247024132286	0.46709674639116244	0.3893653516295026	0.33763014377788797	0.7244230106786084	0.5658536585365853	0.5687357896081742	0.4761398426228555	0.3998871968415116	0.3481463294868647	0.7221933020996009	0.5673037820252135
58	12813.719143399969	21013.200829008594	0.5655023925978135	0.4688053522844611	0.39172335600907027	0.34258800198314326	0.7175335859455736	0.5638211382113821	0.5709688306402259	0.4779406596780776	0.40513392857142855	0.3564939847778051	0.7149054311990283	0.5664904432696218
59	12972.18296229979	21007.92994478531	0.5639696919962611	0.46707900212305814	0.39157655093910076	0.3411006445215667	0.7213227695487426	0.5654471544715447	0.5690852807340135	0.47656108220578736	0.4027504911591356	0.3523201571323349	0.7192434495922263	0.5673037820252135
BEST_EPOCH	2
BEST_VAL_AUPRC	0.5244525437495784
BEST_TEST	0.6101550571581054	0.5137622311895138	0.28560926300312445	0.19076847532531305	0.8974492451847996	0.6048190321268808
