Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
19	3565.231056599878	21745.334456669167	0.6044151751107663	0.5188848563470171	0.41545613015688554	0.35448686167575605	0.7554254219772649	0.5910569105691057	0.6007448483022766	0.5062595176979773	0.4114006045775155	0.3508470414927572	0.7492625368731564	0.5842822285481903
20	3765.9347764998674	21608.350058909506	0.6041769314939446	0.5188993818773097	0.4430939226519337	0.39762022806147745	0.7240785394419565	0.5902439024390244	0.599706556966457	0.5049285381155114	0.43361252231223396	0.38767493248219986	0.7169876800277634	0.5806222041480277
21	3968.6613348999526	21590.12719176337	0.6039081175492298	0.5178317131180145	0.46823956442831216	0.4476945959345563	0.6772304512573201	0.583130081300813	0.5986725045977883	0.5038140698490482	0.45824742268041235	0.43653326786152713	0.6687489154954017	0.5725904839365595
22	4190.328714200063	21572.14287308976	0.6037939484755056	0.5166455715095942	0.4422496570644719	0.3996033713435796	0.7168446434722701	0.5867886178861789	0.5980131428430961	0.5028447604309403	0.4367441228427775	0.3945494721335625	0.7086586847128232	0.5785888572590484
23	4403.281274900073	21556.7009832263	0.6014421680271601	0.5141136934017114	0.431274346132443	0.38423401090728804	0.7237340682053048	0.5845528455284553	0.5968699423956316	0.5013453862046557	0.42673308426733086	0.37859071937147065	0.7202845740065937	0.5787921919479463
24	4572.045344399987	21543.585260355845	0.6007241922815558	0.5139246753739659	0.4448648648648649	0.40803173029251366	0.7037547364795039	0.582520325203252	0.5964642796297094	0.5016797536173251	0.43581445523193096	0.396759145592929	0.7003296893978831	0.5746238308255388
25	4729.618675600039	21520.769760470837	0.6008159032652355	0.5136017180126834	0.46786632390745503	0.451165096678235	0.6682741991043748	0.5792682926829268	0.5959636554790738	0.5000571233599725	0.4559278350515464	0.43432359440216056	0.6671872288738504	0.5707604717364783
26	4885.621038099984	21511.668524142355	0.6004219046817176	0.5131224181068187	0.45406266595857675	0.42389687654933067	0.6920427144333449	0.5821138211382114	0.595198852079175	0.4994393310314865	0.4402549123738715	0.407070955069973	0.687489154954017	0.571370475803172
27	5041.435586399864	21506.900007724762	0.5983409875855437	0.5116324054190795	0.48518698397280235	0.49529003470500743	0.620392697209783	0.5691056910569106	0.5959177297847171	0.500481115210164	0.47906807426283216	0.4846550454210656	0.6192955058129447	0.5635420902806019
28	5197.281855799956	21502.777407543734	0.5982110209960085	0.5096371559550988	0.42960893854748605	0.3812592959841348	0.7264898380985187	0.5849593495934959	0.5944672148694958	0.4976627172438277	0.42280022136137246	0.37515344954578933	0.717681762970675	0.5758438389589264
29	5353.211197299883	21486.024022368714	0.5979244455200039	0.5109645154525049	0.43945205479452054	0.39762022806147745	0.7137444023424044	0.5841463414634146	0.5931085726443304	0.4978753920634884	0.42790697674418604	0.3839921433832556	0.7096998091271907	0.5748271655144368
30	5506.91003239993	21377.445155767724	0.5970423463939224	0.5097284199118827	0.44258760107816714	0.4070401586514626	0.6996210816396831	0.5796747967479675	0.592481290711392	0.497104365650162	0.43411479385610346	0.39553154922661427	0.698420961304876	0.5729971533143554
31	5755.934904299909	21365.187213208526	0.5950870408964382	0.5080254625358445	0.4737368684342171	0.4695091720376797	0.6438167413021013	0.5723577235772358	0.5909395208450464	0.4953585505042428	0.46367735470941884	0.45445617480972256	0.6425472844004858	0.5646604310695404
32	6034.138529899996	21346.777930613607	0.5961559776689732	0.5079858811072476	0.4570383912248629	0.43381259295984137	0.6772304512573201	0.5774390243902439	0.5911725575316243	0.49554565402315565	0.44528696561642045	0.41811932236680577	0.6749956619816068	0.56862545750305
33	6216.52045969991	21347.99400910735	0.5945518893743518	0.5066095746282088	0.45213742460005246	0.42736737729300944	0.6782638649672752	0.5754065040650407	0.5899676683963783	0.4934721189375746	0.4469142259414226	0.4195924380063835	0.6762103071317023	0.5699471329808865
34	6371.0754096000455	21341.768803870305	0.5941628435255205	0.5059161284306172	0.434640522875817	0.3956370847793753	0.7047881501894592	0.5780487804878048	0.5903848977912596	0.494223973411026	0.4305480195333695	0.38963908666830344	0.7029325004338018	0.5732004880032534
35	6532.711745299865	21335.327860046178	0.5947370191812582	0.5066358567303758	0.460025873221216	0.4407535944471988	0.6696520840509818	0.5758130081300813	0.589935013438378	0.49380968543150616	0.44853513093077524	0.42474834274490547	0.6684018740239459	0.5675071167141115
36	6695.598716699984	21325.532482258976	0.5936782440540286	0.506205545151834	0.44177350427350426	0.41001487357461575	0.6899758870134344	0.5752032520325203	0.5892861745468639	0.4935126754918874	0.43939997345015264	0.40633439725018416	0.6867950720111053	0.5706588043920293
37	6855.525721899932	21313.496255643666	0.5940864177057874	0.5056716785609134	0.45264259549973834	0.428854734754586	0.6761970375473648	0.5747967479674797	0.5887884260774613	0.493072233007745	0.4443864229765013	0.41787380309354283	0.6729134131528718	0.5673037820252135
38	7017.92760639987	21308.239989155903	0.5930097956552903	0.5051192134279043	0.4313404313404313	0.39167079821517103	0.7051326214261109	0.5766260162601626	0.5878505492700263	0.4923329085302254	0.42735274204468515	0.3874294132089369	0.6991150442477876	0.5700488003253354
39	7177.408664399991	21308.70021251589	0.5934233490016226	0.5048421969604675	0.4736447664251811	0.47000495785820523	0.6424388563554944	0.5717479674796748	0.5885406914645819	0.49217135626002706	0.46190476190476193	0.45249202062361893	0.6418532014575742	0.5634404229361529
40	7336.33548010001	21234.122654695064	0.5922024999013723	0.5042401023291789	0.43274215552523876	0.39315815567674767	0.7054770926627627	0.5774390243902439	0.5877812986056694	0.49233430144860046	0.42893916813439914	0.3886570095752517	0.7006767308693389	0.571472143147621
41	7503.483689300017	21226.991283738986	0.5921897764967463	0.5037489905490715	0.4464896134630555	0.4209221616261775	0.6772304512573201	0.5721544715447154	0.5871090495387854	0.4912576221052618	0.4434566610014381	0.41640068745396513	0.6737810168315114	0.5672021146807645
42	7672.647153999889	21226.612563025206	0.5923760163993584	0.5037336480928603	0.45296708991966833	0.4333168071393158	0.6665518429211161	0.5709349593495935	0.5869490764568659	0.49124200609374313	0.4483829236739974	0.42548490056469435	0.6661461044594829	0.5664904432696218
43	7833.921422800049	21221.18259003572	0.5919927772049873	0.5030509167657895	0.4678068410462777	0.46108081308874566	0.64553909748536	0.5699186991869919	0.5865696782462042	0.49024294588452133	0.458574666330899	0.44709059661183403	0.6446295332292209	0.5628304188694592
44	7991.640140299918	21217.85134034604	0.5913701842980892	0.5028877433225214	0.44912828519385894	0.42786316311353495	0.6682741991043748	0.5697154471544715	0.5862200380109674	0.49000066255281916	0.4445889698231009	0.4195924380063835	0.6692694777025855	0.565880439202928
45	8161.092048099963	21213.657919917256	0.5917105567198278	0.5037956223851335	0.4372143049206776	0.4030738720872583	0.6937650706166035	0.5745934959349593	0.5860146930695953	0.49080797392052705	0.4344689378757515	0.3992143383255586	0.6900919659899358	0.5696421309475397
46	8326.014795199968	21212.712370682508	0.5911865915467749	0.5020503074220137	0.44671916010498686	0.42191373326722853	0.6755080950740613	0.5715447154471545	0.5857603337392091	0.4898912557500065	0.4426743275006529	0.4161551681807022	0.6720458094742322	0.566083773891826
47	8485.84150129999	21207.704228097573	0.5917255003158649	0.5032901020454162	0.4439735099337748	0.4154685176003966	0.6830864622803996	0.5733739837398374	0.585564403991207	0.490238324282792	0.4383309201000395	0.4087895899828137	0.6774249522817977	0.5661854412362749
48	8644.527638799977	21205.83090012148	0.5911671221759379	0.5015344099677269	0.45251686559418786	0.43232523549826474	0.6675852566310713	0.5711382113821138	0.5854065184408491	0.4889208088258381	0.4469490866692577	0.4235207463785907	0.6666666666666666	0.565982106547377
49	8849.41081069992	21199.957202685997	0.5903519703601031	0.5013079219562641	0.45151280062063615	0.4328210213187903	0.6634516017912504	0.5689024390243902	0.584887766847775	0.48839529263985915	0.4460524615583409	0.42376626565185366	0.6633697726878361	0.5641520943472956
50	9053.042923599947	21158.949904922396	0.5904442790876243	0.5012214566366183	0.45781893004115226	0.44124938026772437	0.6620737168446434	0.5715447154471545	0.5846113393265938	0.48852385687485755	0.45131494547787043	0.43186840166953105	0.659378795766094	0.5651687677917853
51	9263.476643899921	21151.380758795887	0.5905118241417124	0.5016818657278979	0.4511591560302162	0.4293505205751115	0.670685497760937	0.5717479674796748	0.5846551774893889	0.48885657407923083	0.4450784593437946	0.42131107291922415	0.6664931459309388	0.5649654331028874
52	9435.20644390001	21150.595649562776	0.5902965509667994	0.501757798541284	0.44858342077649527	0.42389687654933067	0.6761970375473648	0.5727642276422764	0.5844219916934137	0.4888310191061306	0.44147682639434405	0.4139454947213356	0.6739545375672393	0.5662871085807238
53	9610.772226500092	21152.212525259703	0.5900830710234108	0.501412776179936	0.4559772785954041	0.4377788795240456	0.6648294867378574	0.5717479674796748	0.5843531244532211	0.4882624806867564	0.4481424148606811	0.42646697765774616	0.6630227312163803	0.5650671004473363
54	9818.094477599952	21150.885544337332	0.5898894020187688	0.5010694787779522	0.45913399948757366	0.4442240951908775	0.6589734757147778	0.5709349593495935	0.5840647894816016	0.48828694077908663	0.4509854108011262	0.43260495948931993	0.6566024639944473	0.5638470923139488
55	10024.742585399887	21144.36364224367	0.5898060594488699	0.5012004770308172	0.46185147507629704	0.45017352503718394	0.6531174646916983	0.5699186991869919	0.5839482285356278	0.487738355939899	0.45322826639552616	0.4377608642278419	0.6508762797154259	0.5626270841805612
56	10223.165302499896	21141.965348267928	0.589325302616359	0.5005213231920286	0.4559505409582689	0.43877045116509666	0.6624181880812953	0.5707317073170731	0.5837517875554064	0.48753908424642567	0.4479958757571852	0.4267124969310091	0.6619816068020128	0.5645587637250915
57	10421.955191399902	21144.098414016888	0.5897461996727438	0.501502244749759	0.44926778242677823	0.4258800198314328	0.6734412676541509	0.5719512195121951	0.584132229531849	0.4888057162398279	0.4418300653594771	0.41492757181438744	0.672566371681416	0.565880439202928
58	10598.110908600036	21143.359910430387	0.5892522924757201	0.5002728263655383	0.45989847715736043	0.44918195339613287	0.6496727523251808	0.567479674796748	0.5838248298587223	0.48806377730194217	0.45544303797468355	0.4416891726000491	0.6480999479437792	0.5626270841805612
59	10768.593924900051	21138.54390121624	0.5887466865777986	0.4998199688756538	0.45954856708090286	0.44918195339613287	0.6486393386152256	0.566869918699187	0.5837355772337898	0.48769658951688494	0.456752655538695	0.4434078075128898	0.6479264272080514	0.5632370882472549
BEST_EPOCH	13
BEST_VAL_AUPRC	0.5247093395661364
BEST_TEST	0.6058758943741408	0.513130114979768	0.44924582144313085	0.40584335870365823	0.7166406385563074	0.587942252948353
