Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
15	2487.957353600068	23466.545948147774	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
16	2653.4524904000573	23465.893466234207	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
17	2820.645976800006	23464.294331490993	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
18	2985.831276499899	23465.90408551693	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
19	3151.5155899999663	23465.370586037636	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
20	3316.9965474999044	23462.817254960537	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
21	3500.253859099932	23461.205779254436	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
22	3695.923770699883	23463.945255756378	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
23	3890.141327599995	23461.998261094093	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
24	4085.64997690008	23461.452836573124	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
25	4282.224481799873	23463.495191931725	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
26	4499.797952400055	23461.080031633377	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
27	4725.7162192999385	23462.708925008774	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
28	4953.270771400072	23462.916886091232	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
29	5165.863362299977	23462.25794315338	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
30	5389.132473600097	23461.631763279438	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
31	5611.108010099968	23461.865407943726	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
32	5831.776578499936	23461.58307504654	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
33	6053.02535120002	23462.072236061096	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
34	6270.609676100081	23461.231904923916	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
35	6499.311764399987	23461.97060585022	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
36	6763.297617499949	23461.254040777683	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
37	7020.810174100101	23462.047117888927	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
38	7227.114058200037	23461.911090433598	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
39	7430.7405105999205	23461.74611532688	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
40	7635.807028800016	23460.87882977724	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
41	7843.289292499889	23460.843953549862	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
42	8049.028650699882	23461.073946774006	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
43	8253.735458699986	23461.02557861805	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
44	8459.213810799876	23460.534389674664	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
45	8664.264822599944	23460.366070628166	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
46	8868.44268930005	23460.76790380478	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
47	9089.957452700008	23460.889539837837	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
48	9345.171135700075	23460.973715245724	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
49	9578.809069500072	23460.94481575489	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
50	9809.866110099945	23460.44378387928	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
51	10044.007399699884	23460.552887141705	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
52	10282.580908899894	23460.60227370262	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
53	10521.542697200086	23460.57356286049	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
54	10761.709409599891	23460.479116499424	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
55	11002.109501099912	23460.57263225317	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
56	11233.658392800018	23460.604359328747	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
57	11472.806808999972	23460.559132277966	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
58	11706.443535400089	23460.375479221344	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
59	11938.026865799911	23460.57542359829	0.5	0.40995934959349595	0.0	0.0	1.0	0.5900406504065041	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
BEST_EPOCH	1
BEST_VAL_AUPRC	0.40995934959349595
BEST_TEST	0.5	0.41409109394062626	0.0	0.0	1.0	0.5859089060593737
