Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
11	2113.065508399857	7145.224996963673	0.947552503684237	0.932484359881815	0.846481342349111	0.8378780366881508	0.9014812263176025	0.8754065040650406	0.9433222613215464	0.9300439551166196	0.8449079754601228	0.8453228578443408	0.8899878535484991	0.8714924766165107
12	2276.436185099883	6955.6050908396755	0.9513681588003864	0.9369823942040895	0.8536030341340076	0.8368864650470996	0.9138821908370651	0.8823170731707317	0.9458193111921215	0.9333143503720954	0.8519480519480519	0.8455683771176037	0.9014402221065417	0.8783041886945913
13	2444.081698499853	6691.141132429166	0.9514989793096945	0.9372918275403038	0.8561260803253686	0.8349033217649975	0.9197382018601447	0.884959349593496	0.9459361064528624	0.9323559434477211	0.8522020403085344	0.8409035109256077	0.9062988027069234	0.879219194794632
14	2628.772025599843	6555.1600201554165	0.9515588390858208	0.9371350526041008	0.8547140649149922	0.8225086762518592	0.9290389252497416	0.8853658536585366	0.9462969085915514	0.9330321859627383	0.8488649191019692	0.8308372207218266	0.9104633003643935	0.8774908499389996
15	2828.6628045998514	6407.707861255953	0.9503095544571111	0.9337379918620915	0.8601570166830226	0.8691125433812593	0.8945918015845676	0.8841463414634146	0.9458792105671359	0.9308801595292941	0.8537112659140044	0.8725754971765284	0.8787090057261843	0.876169174461163
16	3035.971549599897	6252.332896349519	0.9519727340000624	0.9370128167502095	0.854343903067801	0.8215171046108082	0.9293833964863933	0.8851626016260162	0.9482495813540658	0.93505629681534	0.8490542084549956	0.8210164497913086	0.920180461565157	0.879117527450183
17	3232.650706099812	6163.531777516896	0.9525322222356951	0.9371408649454864	0.858728557013118	0.8438274665344571	0.9156045470203238	0.8861788617886179	0.9485704008729461	0.9352318382121176	0.8564682490369082	0.8460594156641297	0.9083810515356585	0.8825742171614478
18	3424.3169619999826	6038.966356385583	0.9521610233101313	0.9371720055933763	0.8559107052257737	0.8363906792265742	0.918015845676886	0.8845528455284553	0.9470897871608204	0.934119351487588	0.8523856858846919	0.8421311072919224	0.9054311990282838	0.879219194794632
19	3636.8910129999276	5902.089851744189	0.9521275496550079	0.9362078641054519	0.8621715418939019	0.8621715418939019	0.9042369962108164	0.8869918699186992	0.9463252393770311	0.9315412441439772	0.854678007290401	0.8634912840657991	0.8889467291341315	0.8784058560390403
20	3839.732618500013	5240.077143317427	0.9520921973763828	0.935989268606314	0.8612296110414053	0.8507684680218146	0.9131932483637616	0.8876016260162601	0.9459951537741784	0.9308631228849018	0.8546353522867738	0.8487601276700221	0.9028283879923651	0.8804392029280195
21	4020.4485739998054	5107.356230704676	0.9538314611711579	0.9377405762826837	0.8683024536805208	0.8596926127912742	0.9162934894936273	0.8930894308943089	0.9495984036603544	0.935212949727038	0.8645923010699791	0.8630002455192732	0.9057782404997398	0.8880642537616917
22	4193.177893399959	5022.863252088218	0.9536174688759051	0.9387865752541443	0.8650275965880582	0.8547347545860189	0.9156045470203238	0.890650406504065	0.9493607871851465	0.9358297132611113	0.8623581647755303	0.8583353793272772	0.9064723234426514	0.8865392435949573
23	4357.6030323999	4943.675652875742	0.9504016924006776	0.9338911507528862	0.8610203568735864	0.849281110560238	0.9142266620737168	0.8876016260162601	0.946820389082653	0.9323692604707081	0.8606000740832201	0.8556346673213847	0.9061252819711956	0.8852175681171208
24	4534.969557499979	4878.335390002182	0.9517663415907945	0.9361430632547642	0.8592479674796748	0.8383738225086762	0.9214605580434033	0.8873983739837399	0.9485952382382614	0.934435065336398	0.8571072007987021	0.8431131843849742	0.9121985077216728	0.8835908906059373
25	4707.008337399922	4770.350657315527	0.9520892940491528	0.9344701419313175	0.8667319941205291	0.8770451165096679	0.8980365139510851	0.8894308943089431	0.9468435010392287	0.9309508587241366	0.859684982565829	0.8777314019150503	0.8839146277980219	0.8813542090280602
26	4912.953342899913	4735.291291115778	0.9507289144579036	0.9339534824969395	0.8602204408817635	0.8512642538423401	0.9111264209438512	0.8865853658536585	0.9484739057915751	0.9329744079322402	0.8626252749938891	0.8664375153449546	0.8993579732778066	0.8857259048393656
27	5142.237704199972	4692.928247263651	0.9515921419569893	0.9356380434326873	0.8628992628992629	0.8705999008428359	0.8976920427144334	0.8865853658536585	0.9493408278272559	0.9351231268257143	0.8605240912933221	0.8747851706358949	0.888079125455492	0.8825742171614478
28	5366.4454782998655	4611.987116986795	0.9518879397665485	0.9356305715469793	0.8633416458852868	0.8582052553296976	0.9097485359972443	0.8886178861788618	0.9490907926693901	0.9353077722890716	0.8641794684223361	0.8701203044438989	0.8984903695991671	0.8867425782838553
29	5590.7412475999445	4574.651443495843	0.95124920777593	0.93395666133103	0.8624685138539043	0.8487853247397125	0.9169824319669307	0.8890243902439025	0.9476834555753473	0.9319479886322346	0.85700160672352	0.8512153204026516	0.9043900746139164	0.8823708824725498
30	5804.138815299841	4112.1704391228595	0.9516284335473653	0.9359764843404911	0.8651881385497134	0.8606841844323252	0.9104374784705477	0.890040650406504	0.9494287171662704	0.9353211515860271	0.8628606507059545	0.8627547262460104	0.9031754294638209	0.8864375762505083
31	5968.565402099863	4037.3366374021493	0.9520167108684007	0.9363148839692458	0.8668160318645756	0.8631631135349529	0.9107819497071995	0.891260162601626	0.9497448716911507	0.9352320965731613	0.8629702002931119	0.8674195924380064	0.8990109318063508	0.8859292395282635
32	6137.81169529981	3976.6553088012174	0.9509583627010576	0.933371734956997	0.8618648248643315	0.866137828458106	0.9001033413709956	0.8861788617886179	0.9483060512129431	0.9326854289363338	0.8628307841709153	0.8725754971765284	0.8939788304702412	0.8851159007726718
33	6304.958160099806	3928.4808835932304	0.9503905914436214	0.9328550907610546	0.8613836477987421	0.8487853247397125	0.9152600757836721	0.8880081300813009	0.9484758442137394	0.9331106772015471	0.8608994839026788	0.8600540142401178	0.9024813465209093	0.8849125660837739
34	6469.646938199876	3886.4522979126823	0.9502423509709326	0.9327381428400163	0.8600854056769656	0.8487853247397125	0.9131932483637616	0.8867886178861789	0.9481925150575995	0.9325534210994475	0.863126770974498	0.8600540142401178	0.9061252819711956	0.8870475803172021
35	6635.992968000006	3900.2217704287596	0.9503124577843411	0.9315860470666106	0.8628515046867291	0.8671294000991572	0.900792283844299	0.8869918699186992	0.9482774222086688	0.9324782524921861	0.8632902212014989	0.8767493248219985	0.8908554572271387	0.8850142334282228
36	6801.335231399862	3841.4436670948357	0.9507462490293069	0.9326150710477685	0.8632880098887515	0.8656420426375806	0.9028591112642095	0.8876016260162601	0.9489318846545939	0.9333365457119966	0.8637970979148885	0.869629265897373	0.8983168488634392	0.8864375762505083
37	6969.873821299989	3802.153976230474	0.9493031246120002	0.9300774641628043	0.8610219698839793	0.8646504709965295	0.9001033413709956	0.885569105691057	0.9475139607933455	0.931213059437509	0.8633110976349303	0.8738030935428431	0.8936317889987854	0.8854209028060187
38	7139.306007199921	3745.174157285427	0.951335709848991	0.9335877169773961	0.8642466434609647	0.8616757560733763	0.9080261798139855	0.8890243902439025	0.9483210473580392	0.9325351464611213	0.8626447288238879	0.8688927080775841	0.8971022037133437	0.8854209028060187
39	7301.560941400006	3725.619003473478	0.9487762561117173	0.9271968350279678	0.8622486969471332	0.8611799702528508	0.9052704099207716	0.8871951219512195	0.9467460473974467	0.9290588191244269	0.8642065521860919	0.8711023815369506	0.8976227659205275	0.8866409109394062
40	7463.244612599956	3437.219158567838	0.9494498280290968	0.9307077102969481	0.8628329599203386	0.8591968269707486	0.9080261798139855	0.8880081300813009	0.9478224255335954	0.9317905591290994	0.8649242794333171	0.86938374662411	0.9003990976921742	0.8875559170394469
41	7628.665384599939	3398.14881229656	0.9493757931847298	0.9291212331370209	0.8625123639960435	0.8646504709965295	0.9025146400275577	0.8869918699186992	0.9469025270592017	0.929974127081442	0.8632551355293545	0.8718389393567395	0.8953669963560645	0.8856242374949166
42	7829.091900900006	3361.1342847599863	0.9490308949881913	0.9283291345769342	0.8629012192087584	0.8596926127912742	0.9076817085773338	0.8880081300813009	0.9465209135089238	0.9292063235293346	0.860280658938377	0.8654554382519027	0.8964081207704321	0.8835908906059373
43	7998.290747399908	3318.817523281332	0.9482097657339414	0.9274090457652927	0.8616305160807779	0.856717897868121	0.9083706510506373	0.8871951219512195	0.9464338549222652	0.928681854110815	0.8610907312301296	0.864473361158851	0.898663890334895	0.884505896705978
44	8169.202442399925	3294.6684364154466	0.9493016729483852	0.9284434810021366	0.8644871474918892	0.858701041150223	0.9111264209438512	0.8896341463414634	0.9469466634407914	0.9291482943090776	0.8641097904668545	0.8657009575251657	0.9024813465209093	0.8872509150061001
45	8332.424625899876	3289.225271892215	0.9475428543907958	0.9268362526858916	0.8596535274918403	0.8487853247397125	0.9125043058904582	0.8863821138211382	0.9462375417500988	0.9283139383614475	0.8592902907836373	0.8561257058679106	0.9035224709352767	0.8838958926392843
46	8495.705015199957	3247.5594726334043	0.9486699430999098	0.9286310724874915	0.8626086956521739	0.8606841844323252	0.9063038236307268	0.8876016260162601	0.9466539190912814	0.9289362480717214	0.8633759902498477	0.869629265897373	0.8976227659205275	0.8860309068727125
47	8658.906050199876	3233.9409291153843	0.9493885165893555	0.9287181349571559	0.8634667993036558	0.8606841844323252	0.9076817085773338	0.8884146341463415	0.9470177247192578	0.9292432087523332	0.8633093525179856	0.869138227350847	0.8979698073919833	0.8860309068727125
48	8816.497017099988	3220.8884704197226	0.9479278868166912	0.92557805616899	0.8633799362276183	0.872583044124938	0.8966586290044781	0.8867886178861789	0.9452986637795678	0.9261726234477325	0.8616162832711068	0.8782224404615763	0.8866909595696686	0.8831842212281416
49	8977.194615499815	3187.6912621700935	0.9480820193358179	0.9255473299013758	0.8615692153923038	0.8547347545860189	0.910093007233896	0.8873983739837399	0.945738472597463	0.9266431514211362	0.8619594429513804	0.8661919960716916	0.8984903695991671	0.8851159007726718
50	9140.543512000004	3026.4651707505195	0.9483539073917174	0.9264112664359239	0.8611940298507462	0.8582052553296976	0.9063038236307268	0.8865853658536585	0.9464854041710331	0.9280154203874877	0.8624390243902439	0.8681561502577952	0.8974492451847996	0.8853192354615698
51	9320.74264089996	2995.71929503627	0.9471142720564488	0.9243082899631844	0.8602630925788036	0.8591968269707486	0.9038925249741646	0.885569105691057	0.9454061716549937	0.925869264063389	0.8592970935181807	0.8674195924380064	0.8929377060558736	0.8823708824725498
52	9523.994456099812	2980.528312676667	0.9480790306166101	0.9258287651279521	0.8609304652326163	0.8532473971244422	0.9104374784705477	0.8869918699186992	0.9457262243255451	0.926189503305538	0.8616813294232649	0.8657009575251657	0.8984903695991671	0.8849125660837739
53	9724.285847299965	2958.946641338872	0.947528764714532	0.9255707562248399	0.8605518269947801	0.8582052553296976	0.9052704099207716	0.8859756097560976	0.9454886291516796	0.9253121438273157	0.8602753075892313	0.8669285538914805	0.8950199548846087	0.8833875559170394
54	9924.954956299858	2948.918979283063	0.94770125650879	0.9251104644262307	0.8600750938673342	0.8517600396628656	0.9104374784705477	0.8863821138211382	0.9456298144495442	0.9256227492659577	0.8610567514677103	0.864227841885588	0.898837411070623	0.884505896705978
55	10121.558041199809	2937.3172897514537	0.9473485876423121	0.9248877859856351	0.8624312156078039	0.8547347545860189	0.9114708921805029	0.8882113821138211	0.9452470506267727	0.9249279112742832	0.8596577017114915	0.8632457647925362	0.8974492451847996	0.8832858885725905
56	10322.406466000015	2936.6819618752515	0.9469892582016004	0.9244589770621853	0.858354114713217	0.8532473971244422	0.9063038236307268	0.8845528455284553	0.9450709950312914	0.9249581058635028	0.8593063019052272	0.8637368033390621	0.8964081207704321	0.8828792191947946
57	10523.816368300002	2908.20733037881	0.9468469951673264	0.9240800819568424	0.8587119321018473	0.8527516113039167	0.9073372373406821	0.884959349593496	0.9447115987812054	0.9245445006761968	0.8573525813555175	0.8602995335133808	0.8964081207704321	0.8814558763725091
58	10722.785376799991	2905.9668345564214	0.9472000056017138	0.9251228490480484	0.8610067618332081	0.8522558254833912	0.9114708921805029	0.8871951219512195	0.9452333112608822	0.9248457495915321	0.858928790292928	0.8602995335133808	0.8990109318063508	0.8829808865392436
59	10925.306568400003	2907.991797985009	0.9472664405600961	0.9237779819821289	0.859771258080557	0.8572136836886465	0.9049259386841199	0.8853658536585366	0.9446955588703285	0.9229469249922648	0.8610334346504559	0.86938374662411	0.8939788304702412	0.8837942252948353
BEST_EPOCH	22
BEST_VAL_AUPRC	0.9387865752541443
BEST_TEST	0.9493607871851465	0.9358297132611113	0.8623581647755303	0.8583353793272772	0.9064723234426514	0.8865392435949573
