Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
14	1501.7864423999563	11047.767962100916	0.6245768843974588	0.6493374147414854	0.554820415879017	0.49745762711864405	0.7474674384949349	0.6323185011709602	0.6560291216128015	0.6539237454241817	0.581446311176041	0.5447080291970803	0.731371087928465	0.6474569319114027
14	1499.095208000159	11047.586054634303	0.6230049179523658	0.6459521763388327	0.563966356795042	0.5398305084745763	0.6801736613603473	0.6155347384855582	0.6553552683107249	0.6524982267624577	0.588479262672811	0.5825729927007299	0.6754843517138599	0.6337161607875308
15	1608.934524500044	11031.337301185995	0.6259369864357722	0.6477625337861557	0.5519885002395784	0.488135593220339	0.7604920405209841	0.6350507416081187	0.6551952398370446	0.6542423170289915	0.5765899529819352	0.531478102189781	0.7451564828614009	0.6490976210008204
15	1607.8219107000623	11051.968641001964	0.6229589271260026	0.6451856685228007	0.5583710407239819	0.5228813559322034	0.7011577424023154	0.6190476190476191	0.6546630580514974	0.651195070352601	0.5821352816403488	0.5634124087591241	0.6959761549925484	0.6363822805578343
16	1714.5369340998586	10986.506764388876	0.6273409330618853	0.6491143551033136	0.5504587155963303	0.4830508474576271	0.7677279305354558	0.6366120218579235	0.6516148683194274	0.6516992467503654	0.5763216679076694	0.5296532846715328	0.7481371087928465	0.6499179655455292
16	1713.041435400024	11024.096713989042	0.6226584537270966	0.6456787288893405	0.5616377392078327	0.5347457627118644	0.6845151953690304	0.6155347384855582	0.6531496289175106	0.6520631788927951	0.5859429366736256	0.5761861313868614	0.6810730253353204	0.633921246923708
17	1819.8919603000395	10976.32244457258	0.6295304030022811	0.6508515351931423	0.5791274593669803	0.573728813559322	0.6519536903039074	0.6159250585480094	0.6537081563360059	0.6543589789998374	0.5984848484848485	0.6126824817518248	0.6449329359165424	0.6304347826086957
17	1819.0728009000886	11022.829095581314	0.6231885746523094	0.6458165644255871	0.5688649618663078	0.5372881355932203	0.6997105643994211	0.6249024199843872	0.6543032276969769	0.6517464045485624	0.5877702859800047	0.5766423357664233	0.6851713859910581	0.6363822805578343
18	1927.1037703999318	10952.059846488526	0.6293271235497558	0.6506764296890268	0.5831265508684863	0.597457627118644	0.6143270622286541	0.6065573770491803	0.6541862020951408	0.654047215423166	0.594536459453646	0.6304744525547445	0.599478390461997	0.6134126333059885
18	1924.5282417000271	10999.878101800568	0.6222181682160466	0.6451205436908102	0.5687748783724016	0.5449152542372881	0.683068017366136	0.6194379391100703	0.6543613580612877	0.6530496262477242	0.5909404460795585	0.5862226277372263	0.6751117734724292	0.6351517637407711
19	2032.472150000045	10935.82194914762	0.6279949226127695	0.6509729008428043	0.5760407816482583	0.5745762711864407	0.6410998552821997	0.6104605776736924	0.652268834917924	0.6549212335433032	0.5949394939493949	0.6167883211678832	0.6270491803278688	0.622436423297785
19	2030.047900200123	10986.847332096891	0.6227976526282224	0.6467291458872834	0.5641952983725136	0.5288135593220339	0.7047756874095513	0.6237314597970336	0.6546556642770894	0.6530649452048329	0.5884289746001882	0.5707116788321168	0.6985842026825634	0.6410992616899097
20	2142.4962336998433	10812.200053161941	0.6234157693345433	0.6478263493317967	0.5521591460456089	0.4822033898305085	0.7742402315484804	0.6397345823575332	0.6510901652942008	0.6552004995826702	0.5796956847094038	0.5301094890510949	0.7559612518628912	0.6544298605414274
20	2139.043434899999	10879.430416050367	0.622970578135348	0.647083104981042	0.5663242518981688	0.5372881355932203	0.6924746743849494	0.6209992193598751	0.6542329443471451	0.6519258450613369	0.5885100420364315	0.5748175182481752	0.6907600596125186	0.6386382280557834
21	2248.996313099982	10793.915162599878	0.6233805097009983	0.647543504352406	0.5720268006700168	0.5788135593220339	0.6201157742402316	0.6010928961748634	0.6497914955616957	0.6539690354814939	0.5873362445414847	0.613594890510949	0.6114008941877794	0.6123872026251025
21	2244.831300200196	10867.523659321014	0.6222595599597733	0.6454598055072942	0.5659388646288209	0.5491525423728814	0.6657018813314037	0.6120218579234973	0.6530497704700469	0.6502169107957843	0.5890660592255126	0.5898722627737226	0.662816691505216	0.6300246103363413
22	2360.421921999892	10771.075713459635	0.6231861218082366	0.6468966039999671	0.5716666666666667	0.5813559322033899	0.613603473227207	0.5987509758001561	0.6498958582625344	0.6539794020676161	0.5861464270056993	0.6099452554744526	0.6151266766020864	0.6127973748974569
22	2354.0886243002024	10858.853464537533	0.6218514680271775	0.6457473494909138	0.5691629955947136	0.5474576271186441	0.678726483357453	0.6182669789227166	0.6539420375678529	0.6530984297106972	0.5893675527039414	0.5866788321167883	0.6698956780923994	0.6324856439704676
23	2468.7306514999364	10760.841874553822	0.6242963403566435	0.6478681487324576	0.5676416819012797	0.5262711864406779	0.7199710564399421	0.6307572209211554	0.6504009295419192	0.6547208949715707	0.5817835002384358	0.5565693430656934	0.7086438152011922	0.640278917145201
23	2461.2288749001455	10847.494642647915	0.6200759155240501	0.6447126473742155	0.5633051976899156	0.5372881355932203	0.6837916063675832	0.6163153786104606	0.652802376478075	0.651456666656067	0.5881536325775104	0.5798357664233577	0.6799552906110283	0.6349466776045939
24	2575.3817672999576	10739.105635077693	0.6248092913733474	0.6488233326335715	0.5709372312983663	0.5627118644067797	0.6512301013024602	0.6104605776736924	0.6500772182003112	0.6537835825161156	0.5832769889565022	0.5903284671532847	0.6456780923994039	0.6207957342083675
24	2569.1997214001603	10826.682566790842	0.6206489612205351	0.6463766504433952	0.5665349143610013	0.5466101694915254	0.6729377713458755	0.6147540983606558	0.6529721783317197	0.6523018963200565	0.5896614821591949	0.5880474452554745	0.6680327868852459	0.6320754716981132
25	2683.1983638000675	10722.37850044202	0.6234219014447252	0.6494482480753871	0.575796178343949	0.5745762711864407	0.6403762662807525	0.6100702576112412	0.6496056313705441	0.654153639035059	0.5864293659621802	0.6012773722627737	0.63301043219076	0.6187448728465955
25	2675.3850952000357	10816.919181923382	0.6207292918639162	0.6467509548446992	0.5664182376150811	0.5474576271186441	0.670767004341534	0.6139734582357533	0.6526090335266026	0.6522572359432994	0.5900068446269678	0.5898722627737226	0.665424739195231	0.6314602132895816
26	2791.0941405999474	10703.191673164722	0.6236674924575045	0.6500144634694337	0.5727902946273831	0.5601694915254237	0.6620839363241678	0.615144418423107	0.6480159698728338	0.6541328315548482	0.5847056169636815	0.5912408759124088	0.6479135618479881	0.622436423297785
26	2784.8092198001686	10802.177315507783	0.619932117540288	0.6457906763914525	0.5617777777777778	0.535593220338983	0.683068017366136	0.615144418423107	0.6516540468251982	0.6520863539802481	0.5891294334408107	0.5834854014598541	0.6754843517138599	0.6341263330598852
27	2899.5929300000425	10699.84797996888	0.6234915008952882	0.6487690948177707	0.5717948717948718	0.5669491525423729	0.6447178002894356	0.6088992974238876	0.6477981509784938	0.6522266896311576	0.5837813620071685	0.594434306569343	0.6389716840536512	0.6189499589827727
27	2891.9175439001992	10796.08591308957	0.6200038632294145	0.6444521829354906	0.5683012259194395	0.55	0.670767004341534	0.615144418423107	0.6517802509056099	0.6511116193566373	0.5896323361498059	0.5889598540145985	0.6661698956780924	0.6314602132895816
28	3007.330774300033	10673.521848990582	0.6253348132159239	0.6498984923701618	0.5749235474006116	0.5576271186440678	0.6736613603473227	0.6202185792349727	0.6480014372817562	0.6545122598985839	0.5861831535460179	0.5825729927007299	0.669150521609538	0.6302296964725185
28	3000.46615620004	10779.488035270479	0.6205269322279183	0.6460700444466	0.5690339655932951	0.5466101694915254	0.6801736613603473	0.6186572989851679	0.6519520924211603	0.6520150404039309	0.5926436781609196	0.5880474452554745	0.6762295081967213	0.6365873666940115
29	3117.9049406000413	10673.64835136244	0.6240624003532096	0.6495700709627703	0.5718050065876152	0.5516949152542373	0.6772793053545586	0.6194379391100703	0.646401832432256	0.6515958810609846	0.5804100227790433	0.5812043795620438	0.6557377049180327	0.6222313371616078
29	3109.8922649000306	10783.051398190204	0.6191613112904413	0.6439438399831402	0.5651785714285714	0.5364406779661017	0.691027496382055	0.6198282591725215	0.6498358582081434	0.6475941591350693	0.5909407665505226	0.5802919708029197	0.686661698956781	0.6388433141919606
30	3223.155758799985	10573.374248453416	0.6243757511834973	0.6508118556119902	0.5714285714285714	0.5644067796610169	0.6490593342981187	0.6100702576112412	0.6459441832921775	0.6536143069347766	0.5806887238352465	0.5885036496350365	0.6419523099850969	0.6179245283018868
30	3215.2642394001596	10705.640885096509	0.6215580465549805	0.6465991117413599	0.5691699604743083	0.5491525423728814	0.6751085383502171	0.617096018735363	0.6513429983845878	0.6525606194300417	0.5912092917330904	0.5921532846715328	0.6643070044709389	0.631870385561936
31	3332.9379000999033	10549.94326481456	0.6237045917241042	0.6498294715247542	0.5722865722865723	0.5652542372881356	0.6497829232995659	0.6108508977361436	0.6447689980908765	0.6514328063809108	0.5804274465691789	0.5885036496350365	0.6412071535022354	0.6175143560295324
31	3324.4047507001087	10691.255713862833	0.6204741960803553	0.646052382320631	0.5680212014134276	0.5449152542372881	0.6808972503617945	0.6182669789227166	0.6505930826906132	0.6507343175091335	0.5930686252008263	0.5894160583941606	0.6747391952309985	0.6363822805578343
32	3438.558899600059	10535.23582949303	0.6247847629326204	0.650405290483159	0.5709327548806942	0.5576271186440678	0.6620839363241678	0.6139734582357533	0.6433062205608798	0.6491503450760409	0.5815538391640164	0.583941605839416	0.6535022354694486	0.6222313371616078
32	3431.4746838000137	10685.449419836514	0.6210923127866761	0.6465649910962884	0.5687748783724016	0.5449152542372881	0.683068017366136	0.6194379391100703	0.650404838893905	0.651496704623262	0.5920146856356127	0.5885036496350365	0.6736214605067065	0.6353568498769483
33	3547.1968920999207	10530.671349364333	0.6237048983296132	0.6505227846090282	0.5748502994011976	0.5694915254237288	0.6483357452966715	0.6120218579234973	0.6457193955529932	0.6527905113379154	0.5839677563815495	0.5948905109489051	0.6385991058122206	0.6189499589827727
33	3541.289205300156	10679.676804138348	0.6210371237950404	0.6465298118463855	0.5699161887957653	0.5474576271186441	0.6808972503617945	0.6194379391100703	0.6502212693223972	0.6519074516418824	0.5919303071985328	0.5889598540145985	0.6725037257824144	0.6349466776045939
34	3652.0207547999453	10510.826569907833	0.6240019990679193	0.650713487468352	0.572419774501301	0.559322033898305	0.662807525325615	0.615144418423107	0.646056619654726	0.6537057510944684	0.5834084761045988	0.5903284671532847	0.6460506706408345	0.6210008203445447
34	3648.7963551001158	10668.714262883179	0.6209506610414776	0.6459857290975378	0.5713032031592804	0.5516949152542373	0.6758321273516642	0.6186572989851679	0.6501066233261175	0.6513517297745339	0.5916457429810545	0.5912408759124088	0.6672876304023845	0.6331009023789992
35	3763.7711926999036	10519.341376607306	0.6239143098923201	0.6502966789886465	0.568252556691863	0.5415254237288135	0.6888567293777135	0.6209992193598751	0.6443844368357501	0.6512318630326887	0.5751271382339344	0.5675182481751825	0.6684053651266766	0.6230516817063166
35	3763.0110246001277	10663.815268164966	0.6207084426892983	0.645583616892992	0.56757970363718	0.535593220338983	0.6997105643994211	0.6241217798594848	0.6496688608896188	0.6512376582744283	0.5921083352790101	0.5784671532846716	0.6933681073025335	0.6417145200984413
36	3875.629745299928	10507.423871976323	0.6233765238293802	0.6495271258080323	0.567922874671341	0.5491525423728814	0.6714905933429812	0.615144418423107	0.6446608960098774	0.6509271036863937	0.5800411052751769	0.5793795620437956	0.6583457526080477	0.6228465955701394
36	3873.9190727001987	10650.935368614271	0.6212471485687654	0.6456572941959802	0.5700440528634361	0.5483050847457627	0.6794500723589001	0.6190476190476191	0.6498859149107444	0.6521903219822863	0.5932707713435569	0.5912408759124088	0.6717585692995529	0.6355619360131255
37	3986.3235514999833	10499.785060937516	0.6223291594103363	0.6496501263943005	0.5689430187037843	0.5542372881355933	0.6635311143270622	0.6131928181108509	0.6460475261620634	0.6530532701558331	0.5838621940163191	0.5875912408759124	0.6527570789865872	0.623461853978671
37	3980.828500600066	10649.584481311496	0.6206189138806446	0.6451340474343176	0.5716806352007058	0.5491525423728814	0.6823444283646889	0.6209992193598751	0.6492671324801201	0.651594787869689	0.5924225028702641	0.5885036496350365	0.6747391952309985	0.6359721082854799
38	4090.247794599971	10497.837417582748	0.6220314454610121	0.6493651389256682	0.5663872959858844	0.5440677966101695	0.6780028943560058	0.6163153786104606	0.6440303005373829	0.6513812103162313	0.5803796021038189	0.5789233576642335	0.6602086438152012	0.6236669401148482
38	4085.715375700034	10643.067241691519	0.6202663175451937	0.6450548439072283	0.5684962070504239	0.5398305084745763	0.6931982633863966	0.62256049960968	0.6483782648188237	0.6502308466244355	0.5915950777803576	0.5812043795620438	0.686661698956781	0.639253486464315
39	4187.674319499871	10491.848008508328	0.6238422575976845	0.6491757472443368	0.5693240901213171	0.5567796610169492	0.6591895803183792	0.6120218579234973	0.6451102165305079	0.6526888517220824	0.5834837545126353	0.5898722627737226	0.6471684053651267	0.6214109926168991
39	4190.012749199988	10629.9976155865	0.6217380239888151	0.6457227108062386	0.5719313682358117	0.5508474576271186	0.6794500723589001	0.6202185792349727	0.6493476141394803	0.6527433155281811	0.591148819078193	0.5880474452554745	0.6721311475409836	0.6343314191960624
40	4326.837368999841	10427.256793797016	0.6217499816036693	0.6490390343947778	0.5641688199827735	0.5550847457627118	0.6476121562952243	0.6049960967993755	0.6440804422258966	0.6527997501421625	0.5796321220278151	0.5894160583941606	0.6371087928464978	0.6156685808039376
40	4329.921335800085	10583.982431364711	0.6207728298462067	0.6457164898602639	0.5721854304635762	0.5491525423728814	0.6837916063675832	0.6217798594847775	0.6495507304709172	0.6527185327141171	0.5921325051759835	0.5871350364963503	0.676602086438152	0.6363822805578343
41	4452.893041800009	10411.248564256355	0.6223650322548995	0.6494177453376158	0.5660377358490566	0.5466101694915254	0.6714905933429812	0.6139734582357533	0.6445422556756991	0.6536715707457812	0.5785730672172517	0.5752737226277372	0.6624441132637854	0.6232567678424938
41	4454.6924906000495	10578.096377438866	0.6205465549804999	0.6457353872860798	0.5728198317839752	0.5483050847457627	0.6874095513748191	0.6233411397345824	0.6492752061418299	0.6522085704796894	0.5913605913605914	0.583941605839416	0.6807004470938898	0.6372026251025431
42	4577.640823900001	10413.094369011931	0.6221166817925384	0.6486985882052136	0.5630650021523892	0.5542372881355933	0.64616497829233	0.6038251366120219	0.6439125950482448	0.6526456279739913	0.5803271342146539	0.5907846715328468	0.6363636363636364	0.6158736669401148
42	4578.385149999987	10576.037945772987	0.6215209472883809	0.646341130782624	0.5743273048081164	0.5516949152542373	0.6845151953690304	0.6233411397345824	0.6493921467577535	0.6529771580659971	0.5929832607200184	0.5898722627737226	0.6736214605067065	0.6359721082854799
43	4704.8640773999505	10404.479610736948	0.6225351983124432	0.6500833527403314	0.5640123185217774	0.5432203389830509	0.6729377713458755	0.6131928181108509	0.6438367026281724	0.6530349093217245	0.5795637198622273	0.5757299270072993	0.6643070044709389	0.624487284659557
43	4708.27931540017	10572.458431611769	0.6211959454487479	0.6460945503921974	0.5721925133689839	0.5440677966101695	0.6946454413892909	0.6252927400468384	0.6489010131680573	0.6523500950093479	0.5914903510811439	0.5802919708029197	0.6881520119225037	0.6396636587366694
44	4849.576453099959	10401.73267451278	0.6214982584807084	0.648808088031488	0.5653123634775011	0.5483050847457627	0.6657018813314037	0.6116315378610461	0.6438058527418495	0.6535070801690295	0.579630895420369	0.5802919708029197	0.6553651266766021	0.6216160787530763
44	4861.481441700133	10565.851489807945	0.6211916529716206	0.6458313288886024	0.5726989773232548	0.5457627118644067	0.6924746743849494	0.6249024199843872	0.649009880122271	0.6527702522407126	0.5931770712462289	0.583029197080292	0.6874068554396423	0.6404840032813782
45	5012.1001458999235	10398.617575013544	0.621713495548088	0.6484261199592902	0.5627442466348241	0.5491525423728814	0.6562952243125905	0.6069476971116315	0.6444106124968725	0.6534838102290303	0.582844243792325	0.5889598540145985	0.6471684053651267	0.6210008203445447
45	5025.757404900156	10568.360126214568	0.6212082096691114	0.6460894540803847	0.5736981465136805	0.5508474576271186	0.6845151953690304	0.6229508196721312	0.6489429962089484	0.6528353200569413	0.5919963201471942	0.5871350364963503	0.6762295081967213	0.6361771944216571
46	5175.738909799838	10391.740354017122	0.6219750300473399	0.6482295049630099	0.5656742556917689	0.5474576271186441	0.6685962373371924	0.6128024980483997	0.6441215754076604	0.6536151462352039	0.5800273597811217	0.5802919708029197	0.6564828614008942	0.6222313371616078
46	5189.658992700046	10560.662176798098	0.6214982584807084	0.6463162185597606	0.5736981465136805	0.5508474576271186	0.6845151953690304	0.6229508196721312	0.6491682088776964	0.6535086368193325	0.5916206261510129	0.5862226277372263	0.6769746646795827	0.6361771944216571
47	5342.150467699859	10388.186355435988	0.6219958792219578	0.6489454251637563	0.5664639443961772	0.5525423728813559	0.6599131693198264	0.6104605776736924	0.6439647763986642	0.6531912817827614	0.5807179950327388	0.5866788321167883	0.6456780923994039	0.6191550451189499
47	5354.216311200056	10558.32824595645	0.6219863744511762	0.6462092241269385	0.5739359368143923	0.5542372881355933	0.6780028943560058	0.6209992193598751	0.6489810698978538	0.6532508759173872	0.5912092917330904	0.5921532846715328	0.6643070044709389	0.631870385561936
48	5502.915499499999	10382.022442191374	0.620916934435478	0.6476638945236448	0.5621716287215411	0.5440677966101695	0.6657018813314037	0.60967993754879	0.6428906394476052	0.6527729426561377	0.5781818181818181	0.5802919708029197	0.6512667660208644	0.6193601312551271
48	5513.735973500181	10557.73443541117	0.6217910667418872	0.6459861536375547	0.5752448797862867	0.5474576271186441	0.6960926193921853	0.6276346604215457	0.648399341325182	0.6523015855915583	0.5916802231001627	0.5807481751824818	0.687779433681073	0.6396636587366694
49	5661.941807699855	10386.212304828689	0.6211983982928205	0.6476047339147242	0.5640802092414996	0.5483050847457627	0.6620839363241678	0.60967993754879	0.6438456261490095	0.6530160362046561	0.5789830508474576	0.5843978102189781	0.6453055141579732	0.6179245283018868
49	5675.252725700149	10559.618446200155	0.6222138757389193	0.6464943343887462	0.5752095280105867	0.5525423728813559	0.6852387843704776	0.6241217798594848	0.6491382088505009	0.6532413536772346	0.5918273645546372	0.5880474452554745	0.6739940387481371	0.6353568498769483
50	5822.037466699956	10348.332143631298	0.6218131423385416	0.6485931262055946	0.5659388646288209	0.5491525423728814	0.6657018813314037	0.6120218579234973	0.6436932464074755	0.6532541256803437	0.5806305284645045	0.583941605839416	0.6508941877794336	0.6207957342083675
50	5831.671300200047	10529.113015717361	0.6219115627069587	0.6463777452811822	0.5743273048081164	0.5516949152542373	0.6845151953690304	0.6233411397345824	0.6492215800308941	0.653419926976516	0.5912324994262107	0.5875912408759124	0.6732488822652757	0.6347415914684167
51	5981.388490899932	10341.184726855718	0.6211950256322206	0.6480051913703047	0.5647985989492119	0.5466101694915254	0.6678726483357453	0.6120218579234973	0.6434936994843734	0.6528420605411193	0.5795454545454546	0.5816605839416058	0.6523845007451565	0.6205906480721903
51	5991.8274503999855	10526.995212504175	0.6220927665628295	0.6464686450453927	0.5749668288367978	0.5508474576271186	0.6881331403762663	0.6249024199843872	0.6491956593275099	0.6533550510046942	0.592114364768273	0.5857664233576643	0.6792101341281669	0.6372026251025431
52	6142.377112099901	10337.726889604237	0.6211205204935122	0.6482655862622331	0.56477821695213	0.5449152542372881	0.6714905933429812	0.6131928181108509	0.643158600030459	0.6527779834995997	0.5804259175351155	0.5843978102189781	0.6494038748137109	0.6201804757998359
52	6153.85661170003	10523.157049930189	0.6222350315190464	0.6467611084947442	0.5748344370860927	0.5516949152542373	0.6859623733719248	0.6241217798594848	0.6491858859475453	0.653401978906154	0.5915881406573201	0.5871350364963503	0.6751117734724292	0.6355619360131255
53	6302.867933899863	10337.706353559159	0.6207568863597341	0.6474685268841763	0.5655414291977203	0.5466101694915254	0.6700434153400868	0.6131928181108509	0.643547750524873	0.6528101812466939	0.5821064552661381	0.5862226277372263	0.650521609538003	0.6216160787530763
53	6299.686571900034	10523.439198329579	0.6222969658318821	0.6465151585616428	0.5744586831639417	0.5508474576271186	0.6866859623733719	0.6241217798594848	0.6495537899637757	0.6537155058600683	0.5924050632911393	0.5871350364963503	0.6773472429210134	0.6367924528301887
54	6408.935774300015	10332.093435579445	0.6212821015968015	0.6481530629160775	0.5624178712220762	0.5440677966101695	0.6664254703328509	0.6100702576112412	0.6432749457449933	0.6526524824408154	0.5799138517343007	0.5834854014598541	0.6497764530551415	0.6199753896636587
54	6405.1284864000045	10520.62550128717	0.6220565871127572	0.6465886683971332	0.5744586831639417	0.5508474576271186	0.6866859623733719	0.6241217798594848	0.6492503052693985	0.6533180616178413	0.5930366612866036	0.5866788321167883	0.6799552906110283	0.6380229696472518
55	6515.8302897000685	10335.521523298696	0.6206514140646079	0.6478413134504865	0.56282722513089	0.5466101694915254	0.6620839363241678	0.6088992974238876	0.6435125663570006	0.6529289502295303	0.5815634884771803	0.5871350364963503	0.6471684053651267	0.6201804757998359
55	6511.796082000015	10519.054202985018	0.6220185680296302	0.6464318116773635	0.5739514348785872	0.5508474576271186	0.6852387843704776	0.6233411397345824	0.649443988164522	0.6538628588894955	0.5922687528762081	0.5871350364963503	0.6769746646795827	0.6365873666940115
