Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
32	3417.3084032000042	10506.839183029486	0.621098444896858	0.6462643997323344	0.5745422842197035	0.5584745762711865	0.670767004341534	0.6190476190476191	0.6457783757764313	0.6528151050709913	0.5837887067395264	0.5848540145985401	0.657973174366617	0.6251025430680885
32	3413.834657700034	10506.839183029486	0.621098444896858	0.6462643997323344	0.5745422842197035	0.5584745762711865	0.670767004341534	0.6190476190476191	0.6457783757764313	0.6528151050709913	0.5837887067395264	0.5848540145985401	0.657973174366617	0.6251025430680885
33	3527.424849299947	10502.129421320278	0.6211438225122029	0.6454192641462088	0.5753307725138711	0.5711864406779661	0.64616497829233	0.6116315378610461	0.6462041551992342	0.6529365321541358	0.58915770609319	0.5999087591240876	0.6434426229508197	0.6238720262510254
33	3524.979323900072	10502.129421320278	0.6211438225122029	0.6454192641462088	0.5753307725138711	0.5711864406779661	0.64616497829233	0.6116315378610461	0.6462041551992342	0.6529365321541358	0.58915770609319	0.5999087591240876	0.6434426229508197	0.6238720262510254
34	3638.14720649994	10492.391156918136	0.6214571733424906	0.6453115617622659	0.5759656652360515	0.5686440677966101	0.6534008683068018	0.6143637782982045	0.6461949767206588	0.6529157869794056	0.5870736086175943	0.5967153284671532	0.6438152011922503	0.6226415094339622
34	3636.754305700073	10492.391156918136	0.6214571733424906	0.6453115617622659	0.5759656652360515	0.5686440677966101	0.6534008683068018	0.6143637782982045	0.6461949767206588	0.6529157869794056	0.5870736086175943	0.5967153284671532	0.6438152011922503	0.6226415094339622
35	3750.7761015000287	10492.157276901882	0.6222724373911551	0.6448804340552122	0.5745762711864407	0.5745762711864407	0.6367583212735166	0.6081186572989852	0.6462336453109533	0.6525836226229359	0.5858407079646017	0.6040145985401459	0.6259314456035767	0.616078753076292
35	3746.753524800064	10492.157276901882	0.6222724373911551	0.6448804340552122	0.5745762711864407	0.5745762711864407	0.6367583212735166	0.6081186572989852	0.6462336453109533	0.6525836226229359	0.5858407079646017	0.6040145985401459	0.6259314456035767	0.616078753076292
36	3862.128795400029	10481.978896647925	0.6217959724300326	0.6440916941229684	0.5773195876288659	0.5694915254237288	0.6555716353111433	0.6159250585480094	0.6461758548902934	0.6531273182433801	0.5896916497861805	0.5976277372262774	0.6494038748137109	0.6261279737489746
36	3857.609266899992	10481.978896647925	0.6217959724300326	0.6440916941229684	0.5773195876288659	0.5694915254237288	0.6555716353111433	0.6159250585480094	0.6461758548902934	0.6531273182433801	0.5896916497861805	0.5976277372262774	0.6494038748137109	0.6261279737489746
37	3976.176686800085	10476.563329096185	0.6215537540778533	0.6456277669342534	0.5665773011617515	0.5372881355932203	0.6931982633863966	0.6213895394223263	0.645354975959185	0.652440784116072	0.5828062778168189	0.5675182481751825	0.6896423248882265	0.6347415914684167
37	3969.2075205000583	10476.563329096185	0.6215537540778533	0.6456277669342534	0.5665773011617515	0.5372881355932203	0.6931982633863966	0.6213895394223263	0.645354975959185	0.652440784116072	0.5828062778168189	0.5675182481751825	0.6896423248882265	0.6347415914684167
38	4087.689601799939	10475.282047477318	0.6202519070862665	0.6447807824222798	0.5721627408993576	0.5661016949152542	0.6476121562952243	0.6100702576112412	0.6455052310529007	0.6525387134114662	0.584400988986289	0.593065693430657	0.6434426229508197	0.6207957342083675
38	4080.133331899997	10475.282047477318	0.6202519070862665	0.6447807824222798	0.5721627408993576	0.5661016949152542	0.6476121562952243	0.6100702576112412	0.6455052310529007	0.6525387134114662	0.584400988986289	0.593065693430657	0.6434426229508197	0.6207957342083675
39	4207.176500499947	10469.464922915911	0.622090620324266	0.6460802901031442	0.5728900255754475	0.5694915254237288	0.6425470332850941	0.6088992974238876	0.6453285453403244	0.6518264135941303	0.5872625698324022	0.5994525547445255	0.6389716840536512	0.6212059064807219
39	4198.685028699925	10469.464922915911	0.622090620324266	0.6460802901031442	0.5728900255754475	0.5694915254237288	0.6425470332850941	0.6088992974238876	0.6453285453403244	0.6518264135941303	0.5872625698324022	0.5994525547445255	0.6389716840536512	0.6212059064807219
40	4320.724235600093	10429.323250706075	0.6217889205033236	0.6446417124609194	0.573832562053008	0.5779661016949152	0.6273516642547033	0.6046057767369243	0.6460102173463727	0.6526529090057348	0.5846898372195336	0.6062956204379562	0.6181073025335321	0.6127973748974569
40	4311.360336499987	10429.323250706075	0.6217889205033236	0.6446417124609194	0.573832562053008	0.5779661016949152	0.6273516642547033	0.6046057767369243	0.6460102173463727	0.6526529090057348	0.5846898372195336	0.6062956204379562	0.6181073025335321	0.6127973748974569
41	4429.872301999945	10418.070824998198	0.6219023645416861	0.6451511479717764	0.5746931866271688	0.5754237288135593	0.6353111432706223	0.607728337236534	0.6456339847106942	0.6525358512003361	0.5895902547065338	0.6072080291970803	0.6304023845007451	0.6199753896636587
41	4420.189800499938	10418.070824998198	0.6219023645416861	0.6451511479717764	0.5746931866271688	0.5754237288135593	0.6353111432706223	0.607728337236534	0.6456339847106942	0.6525358512003361	0.5895902547065338	0.6072080291970803	0.6304023845007451	0.6199753896636587
42	4540.276240000036	10412.44887819048	0.6219915867448307	0.645693480553945	0.573134328358209	0.5694915254237288	0.6432706222865412	0.6092896174863388	0.6454827947719386	0.6521041714879772	0.5870824053452116	0.6012773722627737	0.6348733233979136	0.6197703035274815
42	4530.31210989994	10412.44887819048	0.6219915867448307	0.645693480553945	0.573134328358209	0.5694915254237288	0.6432706222865412	0.6092896174863388	0.6454827947719386	0.6521041714879772	0.5870824053452116	0.6012773722627737	0.6348733233979136	0.6197703035274815
43	4652.374316200148	10413.978654241655	0.6216586131619612	0.6458372465597375	0.5741136266552755	0.5694915254237288	0.64616497829233	0.6108508977361436	0.6456726533009889	0.6525892272227191	0.5886556498436802	0.6012773722627737	0.639344262295082	0.6222313371616078
43	4642.751643100055	10413.978654241655	0.6216586131619612	0.6458372465597375	0.5741136266552755	0.5694915254237288	0.64616497829233	0.6108508977361436	0.6456726533009889	0.6525892272227191	0.5886556498436802	0.6012773722627737	0.639344262295082	0.6222313371616078
44	4761.125875500031	10409.247635165928	0.6213106159091466	0.6445620012399247	0.5749055812001679	0.5805084745762712	0.6251808972503617	0.6046057767369243	0.646250727479413	0.6524460823298566	0.5859872611464968	0.6085766423357665	0.6173621460506706	0.6134126333059885
44	4750.280365800019	10409.247635165928	0.6213106159091466	0.6445620012399247	0.5749055812001679	0.5805084745762712	0.6251808972503617	0.6046057767369243	0.646250727479413	0.6524460823298566	0.5859872611464968	0.6085766423357665	0.6173621460506706	0.6134126333059885
45	4871.488764900016	10406.045988063095	0.6213750030660551	0.64431081908521	0.5764854614412137	0.5796610169491525	0.6316931982633864	0.607728337236534	0.6460558547815114	0.6525808865783649	0.5873015873015873	0.6076642335766423	0.6229508196721312	0.616078753076292
45	4862.095081999898	10406.045988063095	0.6213750030660551	0.64431081908521	0.5764854614412137	0.5796610169491525	0.6316931982633864	0.607728337236534	0.6460558547815114	0.6525808865783649	0.5873015873015873	0.6076642335766423	0.6229508196721312	0.616078753076292
46	4981.302576899994	10401.95053495327	0.6218977654590497	0.6445883023484446	0.5758722152164775	0.5805084745762712	0.6280752532561505	0.6061670569867291	0.6454467607449389	0.6516230492402806	0.5877694676638804	0.6094890510948905	0.620715350223547	0.6156685808039376
46	4972.55218670005	10401.95053495327	0.6218977654590497	0.6445883023484446	0.5758722152164775	0.5805084745762712	0.6280752532561505	0.6061670569867291	0.6454467607449389	0.6516230492402806	0.5877694676638804	0.6094890510948905	0.620715350223547	0.6156685808039376
47	5089.754276900087	10398.00334302336	0.6214948858201084	0.6436204850407848	0.5750421585160203	0.5779661016949152	0.6309696092619392	0.6065573770491803	0.6454719165751085	0.6516734847406752	0.5886759198061247	0.6094890510948905	0.6233233979135618	0.617104183757178
47	5081.074191799853	10398.00334302336	0.6214948858201084	0.6436204850407848	0.5750421585160203	0.5779661016949152	0.6309696092619392	0.6065573770491803	0.6454719165751085	0.6516734847406752	0.5886759198061247	0.6094890510948905	0.6233233979135618	0.617104183757178
48	5199.360291300109	10397.864254663698	0.621301417743874	0.6438499862526538	0.5732430143945809	0.573728813559322	0.6345875542691751	0.6065573770491803	0.6451573837120759	0.6513792357522259	0.5859392326458195	0.6026459854014599	0.6289120715350224	0.617104183757178
48	5189.036532300059	10397.864254663698	0.621301417743874	0.6438499862526538	0.5732430143945809	0.573728813559322	0.6345875542691751	0.6065573770491803	0.6451573837120759	0.6513792357522259	0.5859392326458195	0.6026459854014599	0.6289120715350224	0.617104183757178
49	5309.493223899975	10393.837145054946	0.6211097893006942	0.6434600041549101	0.5734676742233418	0.5788135593220339	0.6244573082489147	0.6034348165495707	0.6452110098230117	0.6513873944590528	0.5880800527820541	0.6099452554744526	0.620715350223547	0.6158736669401148
49	5300.250709200045	10393.837145054946	0.6211097893006942	0.6434600041549101	0.5734676742233418	0.5788135593220339	0.6244573082489147	0.6034348165495707	0.6452110098230117	0.6513873944590528	0.5880800527820541	0.6099452554744526	0.620715350223547	0.6158736669401148
50	5421.928984800121	10362.050708951894	0.6211487282003483	0.6440023996774211	0.5743157894736842	0.5779661016949152	0.6287988422575976	0.6053864168618267	0.645426194154057	0.6513533989486598	0.586654921823387	0.6076642335766423	0.6210879284649776	0.6150533223954061
50	5410.667526300065	10362.050708951894	0.6211487282003483	0.6440023996774211	0.5743157894736842	0.5779661016949152	0.6287988422575976	0.6053864168618267	0.645426194154057	0.6513533989486598	0.586654921823387	0.6076642335766423	0.6210879284649776	0.6150533223954061
51	5529.60474910005	10363.377729077358	0.6213366773774192	0.644165842625737	0.5729957805907173	0.5754237288135593	0.630246020260492	0.6049960967993755	0.6454286587455264	0.6513270220302334	0.5876902713434812	0.6076642335766423	0.6240685543964233	0.6166940114848236
51	5519.058774400037	10363.377729077358	0.6213366773774192	0.644165842625737	0.5729957805907173	0.5754237288135593	0.630246020260492	0.6049960967993755	0.6454286587455264	0.6513270220302334	0.5876902713434812	0.6076642335766423	0.6240685543964233	0.6166940114848236
52	5637.942271300126	10359.86223266134	0.6210417228776767	0.6439724386160288	0.5742154368108566	0.573728813559322	0.6374819102749638	0.6081186572989852	0.6451893384152643	0.6510035233243805	0.5865128660159716	0.6031021897810219	0.6296572280178837	0.6177194421657096
52	5625.842472000048	10359.86223266134	0.6210417228776767	0.6439724386160288	0.5742154368108566	0.573728813559322	0.6374819102749638	0.6081186572989852	0.6451893384152643	0.6510035233243805	0.5865128660159716	0.6031021897810219	0.6296572280178837	0.6177194421657096
53	5732.251692499965	10359.506496052723	0.6215917731609801	0.6440590879920545	0.5735849056603773	0.5796610169491525	0.6230101302460203	0.6030444964871194	0.6452927662710629	0.6512331094043734	0.5885188431200701	0.6126824817518248	0.6166169895678092	0.6148482362592289
53	5723.3329133000225	10359.506496052723	0.6215917731609801	0.6440590879920545	0.5735849056603773	0.5796610169491525	0.6230101302460203	0.6030444964871194	0.6452927662710629	0.6512331094043734	0.5885188431200701	0.6126824817518248	0.6166169895678092	0.6148482362592289
54	5837.773040100001	10354.651080684736	0.6214820083887267	0.6435317874229345	0.5733558178752108	0.576271186440678	0.6295224312590448	0.6049960967993755	0.6451560239374722	0.6505283945837091	0.5877425044091711	0.6081204379562044	0.6233233979135618	0.6164889253486464
54	5826.0879444999155	10354.651080684736	0.6214820083887267	0.6435317874229345	0.5733558178752108	0.576271186440678	0.6295224312590448	0.6049960967993755	0.6451560239374722	0.6505283945837091	0.5877425044091711	0.6081204379562044	0.6233233979135618	0.6164889253486464
55	5932.402288400102	10355.889709358802	0.6214019843508549	0.6436152619852757	0.5745577085088458	0.5779661016949152	0.6295224312590448	0.6057767369242779	0.6451745508664484	0.6511443695208172	0.589839454585441	0.6117700729927007	0.6222056631892697	0.6175143560295324
55	5920.543100599898	10355.889709358802	0.6214019843508549	0.6436152619852757	0.5745577085088458	0.5779661016949152	0.6295224312590448	0.6057767369242779	0.6451745508664484	0.6511443695208172	0.589839454585441	0.6117700729927007	0.6222056631892697	0.6175143560295324
