Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
13	1631.6564476001076	11040.514942867449	0.6258713728568275	0.6488553733972123	0.5705357142857143	0.5415254237288135	0.695369030390738	0.624512099921936	0.6557937956204379	0.6525835548797201	0.5939168794984908	0.5834854014598541	0.6885245901639344	0.6413043478260869
13	1621.3834077999927	11038.39014784596	0.6274491648065932	0.6498809428520532	0.5688649618663078	0.5372881355932203	0.6997105643994211	0.6249024199843872	0.6561826911571138	0.6550630665948969	0.5894441849602989	0.5757299270072993	0.6915052160953801	0.6394585726004922
14	1723.7737006999087	11016.751388859935	0.6275577031568104	0.6498772300946707	0.5736224028906955	0.538135593220339	0.711287988422576	0.6315378610460578	0.6569407654987109	0.6545259122599317	0.5960544856740254	0.5789233576642335	0.7030551415797317	0.6472518457752255
14	1712.5594407999888	11020.452307379106	0.6268515906693811	0.6482532624934869	0.5710443747198566	0.5398305084745763	0.7004341534008683	0.6264637002341921	0.6562545892392877	0.6560682070709931	0.5962299278566442	0.5843978102189781	0.6929955290611028	0.6441755537325676
15	1842.0811835001223	11006.836651448277	0.6268497510363267	0.6490383961268007	0.567219152854512	0.5220338983050847	0.7279305354558611	0.6330991412958626	0.655610565992581	0.6547139321705111	0.5891658676893576	0.5606751824817519	0.720193740685544	0.6484823625922888
15	1842.4821292001288	11011.038903006585	0.6262757855233143	0.6477404652292849	0.570917225950783	0.5406779661016949	0.6982633863965267	0.6256830601092896	0.6561135976100602	0.6563690637227169	0.596466759646676	0.5853102189781022	0.6918777943368107	0.6439704675963905
16	1981.1558978999965	10987.86284789443	0.6264232627731855	0.6470399546250403	0.5663956639566395	0.5313559322033898	0.7054992764109985	0.6252927400468384	0.6545748426740784	0.6529537194385779	0.5951767735893233	0.5798357664233577	0.698956780923994	0.6454060705496308
16	1983.5130755000282	11000.40604877565	0.6271352007652873	0.6475686892904178	0.5725524475524476	0.5550847457627118	0.6722141823444283	0.6182669789227166	0.6558558353367345	0.6560871593152697	0.5989135355364418	0.603558394160584	0.6635618479880775	0.6365873666940115
17	2145.0952959000133	10952.172592746792	0.6253013932154333	0.6490049921473058	0.5723356009070295	0.5347457627118644	0.7149059334298119	0.631928181108509	0.6556912176237666	0.656392533855181	0.5929766674522743	0.573905109489051	0.7045454545454546	0.6458162428219852
17	2149.6962824999355	10972.56523323874	0.6273697539797396	0.6500396121553176	0.5703938433680399	0.5338983050847458	0.711287988422576	0.6295862607338018	0.6567811619545944	0.6583374479719708	0.5935879302215936	0.5743613138686131	0.7052906110283159	0.6464315012305168
18	2305.1901368000545	10949.418812913646	0.6268264490176358	0.6524469761442085	0.5687203791469194	0.5084745762711864	0.7612156295224313	0.644808743169399	0.6539626891446474	0.6557596037719153	0.586105675146771	0.5465328467153284	0.7399403874813711	0.6529942575881871
18	2306.259860499995	10950.782589845126	0.626763901493782	0.6528782486939122	0.5731481481481482	0.5245762711864407	0.7387843704775687	0.6401249024199844	0.6562548441970258	0.6585078518712322	0.5920230658337338	0.5620437956204379	0.7250372578241431	0.6517637407711239
19	2458.807919099927	10915.844416728243	0.6239133900757928	0.6482037194070343	0.5684402000909504	0.5296610169491526	0.7149059334298119	0.6295862607338018	0.6535679295799929	0.6546525639555668	0.5923656927426956	0.5734489051094891	0.7038002980625931	0.6452009844134536
19	2457.6853432999924	10941.259204723174	0.6249724055041821	0.6484730621064094	0.573231185218567	0.5389830508474577	0.7083936324167872	0.6303669008587042	0.6561475069892414	0.6574629298664904	0.5952157598499062	0.5789233576642335	0.7008196721311475	0.6460213289581624
20	2608.7203599999193	10792.842385455733	0.6247884421987294	0.6478656547953676	0.5689576695493855	0.5296610169491526	0.7163531114327062	0.6303669008587042	0.6530309885833324	0.6549158478289288	0.5911026975863701	0.5697992700729927	0.7075260804769001	0.645611156685808
20	2612.224368700059	10833.084856373025	0.6250843165149992	0.6493593286843562	0.5743544078361532	0.5466101694915254	0.695369030390738	0.6268540202966433	0.6562936827591458	0.6576963457951527	0.596897429960639	0.5880474452554745	0.687779433681073	0.6429450369155045
21	2760.636385400081	10777.283220445504	0.6248442444013834	0.6466458508754849	0.570013507429086	0.5364406779661017	0.7047756874095513	0.6272443403590945	0.6517075879502214	0.6533525974298289	0.5919220055710307	0.5816605839416058	0.686661698956781	0.6394585726004922
21	2760.46163029992	10821.600140417693	0.6245857759572224	0.6484704361861068	0.5714285714285714	0.5491525423728814	0.6816208393632417	0.6206088992974239	0.6563043909841505	0.6582849414786704	0.5978484779125658	0.5958029197080292	0.6754843517138599	0.6396636587366694
22	2917.740226099966	10758.966093529947	0.6249816036694547	0.649136562425014	0.5685185185185185	0.5203389830508475	0.7351664254703328	0.6362217017954723	0.6508168505988448	0.653966461217327	0.5892514395393474	0.5602189781021898	0.7213114754098361	0.6488925348646432
22	2920.465559599921	10801.851099738618	0.6249619809168732	0.6483284405896211	0.573921028466483	0.5296610169491526	0.7301013024602026	0.6377829820452772	0.6551342199517007	0.6585541963675838	0.590562440419447	0.5652372262773723	0.7149776453055141	0.64766201804758
23	3077.0592938000336	10750.584665656788	0.624936839265128	0.6458221962695967	0.5677704194260486	0.5449152542372881	0.6801736613603473	0.6178766588602654	0.6507923746559771	0.6526126285678846	0.5929325378614043	0.5894160583941606	0.6743666169895678	0.6361771944216571
23	3078.0138147999533	10792.093237308785	0.6247053521057666	0.6490507970965878	0.5719267654751525	0.5559322033898305	0.6685962373371924	0.6167056986729118	0.6561434276654301	0.6585822201712417	0.5993174061433447	0.6008211678832117	0.6698956780923994	0.6388433141919606
24	3228.319149499992	10743.676494675106	0.6239992396183375	0.6482959331276937	0.5688073394495413	0.5254237288135594	0.7250361794500724	0.6330991412958626	0.6488950641541658	0.6530120352391369	0.5843720038350911	0.5561131386861314	0.716467958271237	0.6443806398687448
24	3228.711563799996	10783.085578699596	0.6238744511761387	0.648910846256193	0.5706783369803063	0.5525423728813559	0.6722141823444283	0.617096018735363	0.6544596867623222	0.6574371896438906	0.5941729754530856	0.5907846715328468	0.6751117734724292	0.6372026251025431
25	3384.0118964998983	10713.701833448838	0.6230227010718928	0.6462079390786741	0.5698680018206645	0.5305084745762711	0.7170767004341534	0.6311475409836066	0.6490584920643554	0.6532000401722496	0.5879289940828403	0.5666058394160584	0.7052906110283159	0.6429450369155045
25	3381.259064800106	10758.970637345454	0.6237404645686674	0.6491551518339954	0.5714285714285714	0.5542372881355933	0.670767004341534	0.617096018735363	0.6537349268985173	0.657457534814851	0.5940366972477065	0.5907846715328468	0.6747391952309985	0.6369975389663659
26	3522.67679399997	10706.075268154498	0.6231551546518188	0.6475546948336335	0.5689964157706093	0.538135593220339	0.6982633863965267	0.624512099921936	0.6491144977808478	0.6527809666169756	0.5940548072457037	0.5834854014598541	0.6888971684053651	0.6415094339622641
26	3523.250860600034	10752.305258445675	0.6232238342858545	0.6500229100611288	0.5695652173913044	0.5550847457627118	0.6635311143270622	0.6135831381733021	0.6541504230258792	0.6577691084445831	0.5976749487121039	0.5980839416058394	0.6706408345752608	0.6380229696472518
27	3677.7277615999337	10689.383215250913	0.6240127302607373	0.6491494373269783	0.5699067909454061	0.5440677966101695	0.6881331403762663	0.6217798594847775	0.6471017764095424	0.6499514797472834	0.5904279797514956	0.5853102189781022	0.6754843517138599	0.6349466776045939
27	3679.0344650000334	10736.270094764186	0.6230926071279649	0.6511829860836853	0.567965367965368	0.5559322033898305	0.6570188133140377	0.6104605776736924	0.6531537082413219	0.6568188278948943	0.5959573018396548	0.5985401459854015	0.6650521609538003	0.6351517637407711
28	3839.8107171000447	10681.889312427724	0.6234672790600702	0.6503581293905034	0.5689257722452743	0.5228813559322034	0.7308248914616498	0.6350507416081187	0.6477972161334538	0.651762873921109	0.5884597043395327	0.5629562043795621	0.713859910581222	0.6460213289581624
28	3841.0999574000016	10720.607118657324	0.6238168093404302	0.6511054504782652	0.5711727842435094	0.5406779661016949	0.6989869753979739	0.6260733801717409	0.6518090611300271	0.6568516672367022	0.593200468933177	0.5770985401459854	0.698956780923994	0.6441755537325676
29	3997.2245978999417	10665.359371001134	0.6229957197870931	0.6491040663404408	0.57	0.5313559322033898	0.715629522431259	0.6307572209211554	0.6458851180828267	0.6495447658165131	0.5844986963735482	0.5625	0.7041728763040238	0.6404840032813782
29	3998.675114300102	10707.443326937733	0.623397066398489	0.6531019191750286	0.5723076923076923	0.5516949152542373	0.678726483357453	0.6202185792349727	0.6514611288032895	0.6571059487373141	0.5950679880156718	0.5889598540145985	0.6810730253353204	0.6396636587366694
30	4156.552861700067	10591.651551892748	0.6225269199636979	0.6463966325688884	0.5726950354609929	0.5474576271186441	0.6888567293777135	0.6237314597970336	0.6469561105551144	0.650562563738434	0.5910034602076124	0.5843978102189781	0.6788375558867362	0.6363822805578343
30	4155.935744800139	10637.57625203766	0.6241890284284628	0.6531085987147989	0.5721671693235675	0.5627118644067797	0.6548480463096961	0.6124121779859485	0.6520239055174215	0.6569955826210352	0.5966900929494445	0.6003649635036497	0.6635618479880775	0.6351517637407711
31	4317.79247929994	10575.614368853858	0.6219051239912678	0.6468501205035292	0.578853046594982	0.5474576271186441	0.7062228654124457	0.6330991412958626	0.6455829081771405	0.6494710679781295	0.589517625231911	0.5798357664233577	0.6836810730253353	0.6369975389663659
31	4316.927364100004	10622.323673011735	0.6233385047462534	0.6522679078110384	0.5704162976085031	0.5457627118644067	0.6859623733719248	0.6213895394223263	0.6515172195056947	0.6567065197820731	0.5974872033503955	0.5857664233576643	0.6937406855439643	0.6452009844134536
32	4477.198221700033	10572.554764762754	0.621332691505801	0.6478837890942499	0.5773011617515639	0.5474576271186441	0.7018813314037626	0.6307572209211554	0.6454488004068446	0.6504430767906685	0.5902777777777778	0.5816605839416058	0.6821907600596125	0.6369975389663659
32	4476.825373800006	10618.519732458983	0.6239265741126836	0.65317693101782	0.5743944636678201	0.5627118644067797	0.6613603473227206	0.6159250585480094	0.6510141029023029	0.6560137694431817	0.5942259604455558	0.5962591240875912	0.6646795827123696	0.633921246923708
33	4617.506907599978	10557.072577261366	0.6215191076553264	0.6479707614133607	0.573850959393128	0.5449152542372881	0.6975397973950795	0.6272443403590945	0.6454058825209134	0.6500609372491996	0.5873347251217815	0.5775547445255474	0.6821907600596125	0.6351517637407711
33	4611.815431999974	10602.10254193074	0.6237999460374304	0.6541410251827313	0.5717993079584776	0.5601694915254237	0.6591895803183792	0.6135831381733021	0.6505985217890282	0.6558899350970189	0.5950752393980848	0.5953467153284672	0.6687779433681073	0.6357670221493027
34	4735.452593500027	10561.167207035236	0.622471424366553	0.6488170002644931	0.5748663101604278	0.5466101694915254	0.6968162083936325	0.6276346604215457	0.6466446371849401	0.6522399299880765	0.5877437325905293	0.5775547445255474	0.6833084947839047	0.6357670221493027
34	4726.237621499924	10603.942369256634	0.6238483897078663	0.653241868051367	0.5718027062418158	0.5550847457627118	0.6700434153400868	0.617096018735363	0.6509936212973337	0.6551909138830385	0.5979760809567617	0.593065693430657	0.6810730253353204	0.6415094339622641
35	4849.580104900058	10548.967905658064	0.6223858814295176	0.6463156621937935	0.5737775854608395	0.561864406779661	0.6613603473227206	0.6155347384855582	0.646584722116462	0.6513226603704945	0.5895354082092918	0.5962591240875912	0.6516393442622951	0.6267432321575062
35	4838.442709200084	10592.670439902693	0.6245756579754226	0.6537999189226334	0.5719207579672696	0.5627118644067797	0.6541244573082489	0.6120218579234973	0.6508425163444908	0.6557096963647501	0.5958888637903772	0.6017335766423357	0.6587183308494784	0.6331009023789992
36	4961.361360100098	10538.982895072317	0.6222911403272093	0.6471003927527157	0.5754141238012206	0.559322033898305	0.6714905933429812	0.6198282591725215	0.6454450610266842	0.6507100200649609	0.5903203817314246	0.5926094890510949	0.6609538002980626	0.6302296964725185
36	4952.156388500007	10580.663990999805	0.6255181633103584	0.6541468432026538	0.5765004226542688	0.5779661016949152	0.6353111432706223	0.6088992974238876	0.6491463674981235	0.6544464671553719	0.5932165816892042	0.6104014598540146	0.6345007451564829	0.6236669401148482
37	5074.305508499965	10534.082636452047	0.6198787681817067	0.6457444196271529	0.5762561138283682	0.5491525423728814	0.695369030390738	0.6280249804839969	0.644803162427796	0.6502038506323167	0.5876098012020342	0.5798357664233577	0.6784649776453056	0.6341263330598852
37	5063.5148495999165	10575.020022279583	0.6240872353994457	0.6543653710413906	0.5721807810443177	0.5525423728813559	0.6765557163531114	0.6194379391100703	0.6499705608798285	0.6555299966769881	0.5926609739210709	0.5857664233576643	0.6807004470938898	0.6380229696472518
38	5186.939860200044	10531.815951372613	0.6205732296597906	0.6467248885819115	0.5744493392070484	0.5525423728813559	0.683068017366136	0.6229508196721312	0.6445886579840526	0.6498342942530221	0.5892611289582377	0.5857664233576643	0.6713859910581222	0.632895816242822
38	5176.352944999933	10573.357403944014	0.624245443842135	0.6547226623090614	0.5711797997387897	0.5559322033898305	0.6664254703328509	0.6155347384855582	0.6493495688154731	0.6552294958519134	0.5943719972546329	0.5926094890510949	0.6721311475409836	0.6363822805578343
39	5299.973340899916	10520.271070588147	0.6213612058181461	0.6486659548793502	0.5740072202166066	0.5389830508474577	0.7105643994211288	0.6315378610460578	0.6437661643206023	0.6501666953689733	0.5875175973721257	0.5711678832116789	0.6952309985096871	0.6394585726004922
39	5287.163067799993	10563.51791192405	0.6234642130049792	0.6530542816441057	0.5708003518029904	0.55	0.6780028943560058	0.6190476190476191	0.6495963679060559	0.6551075729002791	0.5922845922845923	0.5848540145985401	0.6814456035767511	0.6380229696472518
40	5410.479770200094	10470.043193387799	0.6205315313105546	0.6474285388570906	0.5742049469964664	0.5508474576271186	0.6859623733719248	0.6237314597970336	0.6442574678821238	0.6507851349559821	0.5895556573522676	0.5871350364963503	0.6695230998509687	0.6324856439704676
40	5398.699024700094	10514.425146373454	0.6232127964875273	0.6531657851896807	0.57426597582038	0.5635593220338984	0.6591895803183792	0.615144418423107	0.6491756026521044	0.6553325785774899	0.592896174863388	0.593978102189781	0.665424739195231	0.6333059885151764
41	5524.826537899906	10464.618690290255	0.6205278520444455	0.6460263813900674	0.575	0.5457627118644067	0.6989869753979739	0.6284153005464481	0.6432231893241376	0.6493150955181539	0.5863825845298749	0.5775547445255474	0.6795827123695977	0.6337161607875308
41	5511.926504699979	10510.294857359258	0.6234163825455616	0.6527944465001837	0.5770887166236004	0.5677966101694916	0.658465991316932	0.6167056986729118	0.6495081525286368	0.6552665441904868	0.5942520932337633	0.5989963503649635	0.6594634873323398	0.6322805578342904
42	5635.143183999928	10455.373405474704	0.620662145257426	0.6454959650465301	0.573208722741433	0.5457627118644067	0.6939218523878437	0.6256830601092896	0.6438233598398729	0.649327574808738	0.5882080924855492	0.5802919708029197	0.6792101341281669	0.6347415914684167
42	5622.580476199975	10501.252536520828	0.6236264073192866	0.6532179129431429	0.574025974025974	0.561864406779661	0.6620839363241678	0.6159250585480094	0.6498275295886954	0.6553927665168142	0.5955798587377534	0.5962591240875912	0.6684053651266766	0.6359721082854799
43	5749.149143700022	10459.006008020835	0.620882288012951	0.6461262615439479	0.5764809902740937	0.5525423728813559	0.6888567293777135	0.6260733801717409	0.643684407872551	0.6489463003990866	0.5893675527039414	0.5866788321167883	0.6698956780923994	0.6324856439704676
43	5736.802714300109	10505.024194464087	0.6236392847506684	0.6535317804076054	0.5738758029978587	0.5677966101694916	0.6490593342981187	0.6116315378610461	0.6485277550393247	0.6549279249644928	0.5937429664641009	0.6017335766423357	0.6527570789865872	0.6298195242001641
44	5861.527447599918	10454.348577520344	0.6201225195614315	0.6444005822129967	0.5758513931888545	0.5516949152542373	0.6888567293777135	0.6256830601092896	0.6431050589054359	0.6486834121550129	0.5885321100917431	0.5853102189781022	0.6702682563338301	0.6320754716981132
44	5849.248175099958	10494.184774767607	0.6236509357600137	0.6535126093922112	0.5733905579399141	0.5661016949152542	0.6512301013024602	0.6120218579234973	0.6489589735605426	0.6550906301625622	0.5935804701627486	0.5989963503649635	0.6576005961251863	0.6312551271534045
45	5976.517546500079	10452.232825522544	0.6208700237925875	0.6456133185023457	0.573928258967629	0.5559322033898305	0.6743849493487699	0.6198282591725215	0.6448255137228454	0.6506104202820504	0.5914149443561209	0.593978102189781	0.6613263785394933	0.6310500410172273
45	5964.698236400029	10494.336469832342	0.623641430989232	0.6537688684425143	0.5713073005093379	0.5703389830508474	0.6360347322720694	0.6057767369242779	0.6488322595646545	0.6555828033709208	0.594775619557937	0.6076642335766423	0.6441877794336811	0.6277686628383922
46	6088.515657600015	10446.991985804285	0.6208224999386789	0.645997785591904	0.5753668297020899	0.5483050847457627	0.6946454413892909	0.6272443403590945	0.6430073251057904	0.6488524610661004	0.5869866174434702	0.5802919708029197	0.6758569299552906	0.632895816242822
46	6077.336524199927	10490.069448203314	0.6235286001618877	0.6527699353225471	0.5726643598615917	0.5610169491525424	0.6599131693198264	0.6143637782982045	0.6480141001827537	0.6542760947282178	0.5939918070095584	0.5953467153284672	0.6657973174366617	0.6341263330598852
47	6202.60905440012	10444.40286228247	0.6207108955333709	0.644596414585176	0.5735551663747811	0.5550847457627118	0.6751085383502171	0.6198282591725215	0.6442696208676449	0.6496394858752229	0.5912608101957214	0.5926094890510949	0.6635618479880775	0.6316652994257588
47	6192.87780519994	10485.59847950493	0.6242092643920626	0.6533257212490859	0.5703225806451613	0.561864406779661	0.6512301013024602	0.6100702576112412	0.64823956780924	0.6545507050547982	0.5959276018099547	0.6008211678832117	0.660581222056632	0.6337161607875308
48	6316.291206300026	10443.358752031345	0.6207087492948073	0.6462179449262133	0.574363555158553	0.5449152542372881	0.6989869753979739	0.6280249804839969	0.6437465325747604	0.649817756435793	0.5886984715145901	0.5798357664233577	0.6814456035767511	0.6357670221493027
48	6305.234352600062	10486.787243195344	0.623651855576541	0.6529813809923469	0.5710583153347732	0.5601694915254237	0.6570188133140377	0.6124121779859485	0.6479900491694497	0.6544846258930701	0.595357305416477	0.5967153284671532	0.6669150521609538	0.6353568498769483
49	6428.318975599948	10441.566093628295	0.6199032966224337	0.6447171005075348	0.5736981465136805	0.5508474576271186	0.6845151953690304	0.6229508196721312	0.6436083454806532	0.6495431422282583	0.5892898184325442	0.5848540145985401	0.6732488822652757	0.6335110746513536
49	6418.473694900051	10480.262277278118	0.6235328926390149	0.6521093778792082	0.5725190839694656	0.5720338983050848	0.6360347322720694	0.6065573770491803	0.6480225987740272	0.6545379496937156	0.5940638250390538	0.6072080291970803	0.643070044709389	0.6269483182936834
50	6540.405563700013	10406.519885783317	0.619984547082342	0.6444803904258604	0.5700525394045534	0.5516949152542373	0.6722141823444283	0.6167056986729118	0.6439839832149423	0.6493510578907096	0.5908574027746191	0.5926094890510949	0.6624441132637854	0.6310500410172273
50	6529.430245900061	10452.13643140858	0.6236175157595232	0.6520149273878766	0.5727502102607233	0.5771186440677966	0.625904486251809	0.6034348165495707	0.648211012542561	0.6546354538192201	0.5934455270150576	0.6113138686131386	0.6333830104321908	0.623461853978671
51	6652.2107965000905	10403.02352085826	0.6196466678113273	0.6437950224095236	0.5740822644847413	0.55	0.6874095513748191	0.6241217798594848	0.6428593646317187	0.6480181700379187	0.5883432767324461	0.5848540145985401	0.6706408345752608	0.6320754716981132
51	6641.276351900073	10451.457681135274	0.6234902744732518	0.6524652359274596	0.5725355144210074	0.5635593220338984	0.6541244573082489	0.6124121779859485	0.64836789653747	0.6543784153260895	0.5951572754016746	0.5999087591240876	0.6602086438152012	0.6331009023789992
52	6766.7684832001105	10403.199990385212	0.6200946184601045	0.6437318342904972	0.5725593667546174	0.5516949152542373	0.6794500723589001	0.6206088992974239	0.6435194502159323	0.6484978030377008	0.5894448252227553	0.5885036496350365	0.6665424739195231	0.6314602132895816
52	6754.342393399915	10451.51444542827	0.6238217150285756	0.6524267189622999	0.5724049551473729	0.5677966101694916	0.6447178002894356	0.6092896174863388	0.6478956298204009	0.654274346388455	0.5946552885695037	0.6040145985401459	0.6508941877794336	0.6298195242001641
53	6877.83760259999	10398.83397658565	0.6201114817631044	0.6442701494000633	0.5729349736379613	0.5525423728813559	0.678726483357453	0.6206088992974239	0.6432478352388308	0.6487298485223163	0.5888	0.5875912408759124	0.6665424739195231	0.6310500410172273
53	6867.208454200067	10446.333804199006	0.6240528955824278	0.6523491418523255	0.5732376530181511	0.5754237288135593	0.6309696092619392	0.6053864168618267	0.648125006798873	0.6545475352785413	0.5932354250111259	0.6081204379562044	0.6389716840536512	0.6251025430680885
54	6991.222431499977	10394.54987957864	0.6198643577227796	0.6443667649331185	0.5734513274336284	0.5491525423728814	0.6874095513748191	0.6237314597970336	0.6425874097109663	0.6480680729401774	0.587991718426501	0.583029197080292	0.6732488822652757	0.6326907301066448
54	6980.062036199961	10444.199971497525	0.6234933405283426	0.6529544056475812	0.5721649484536082	0.5644067796610169	0.6512301013024602	0.6112412177985949	0.6485654887845791	0.6548725195586591	0.5938844847112118	0.5980839416058394	0.6602086438152012	0.6322805578342904
55	7103.323582800105	10394.783188906498	0.6196037430400549	0.6431439807569335	0.5720543144984669	0.5533898305084746	0.6743849493487699	0.6186572989851679	0.6433235576870777	0.648249258830512	0.5910230120756437	0.5916970802919708	0.6646795827123696	0.631870385561936
55	7090.995432900032	10446.861618240364	0.6237282003483039	0.6525226857518538	0.5733672603901612	0.5728813559322034	0.6367583212735166	0.6073380171740828	0.6478850915672218	0.6543838365609504	0.5942806076854334	0.6067518248175182	0.6445603576751118	0.627563576702215
