Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
53	5693.462011900032	10337.584655219689	0.6240157963158282	0.6512737558096016	0.5725558965366068	0.5533898305084746	0.6758321273516642	0.6194379391100703	0.6462896510274457	0.6530307702169161	0.5917857953256184	0.5948905109489051	0.660581222056632	0.6310500410172273
54	5794.420761900023	10279.55581870582	0.6177515391596557	0.6443255602271991	0.5635062611806798	0.5338983050847458	0.6917510853835022	0.6190476190476191	0.6451025677983617	0.6499397010354571	0.5880974695407685	0.572536496350365	0.694113263785395	0.6394585726004922
54	5804.465427599847	10337.093989097048	0.6238977531948294	0.651496804457566	0.5750883392226148	0.5516949152542373	0.6866859623733719	0.624512099921936	0.6464220590794869	0.6525544031807353	0.5928980526918671	0.5903284671532847	0.6725037257824144	0.6355619360131255
55	5898.562556300079	10280.275880530942	0.6177708553067282	0.6436551560386358	0.5612932195779075	0.5296610169491526	0.6946454413892909	0.6186572989851679	0.6453116331436901	0.649698220455568	0.5895083509762409	0.5716240875912408	0.6997019374068555	0.6421246923707957
55	5909.493921800051	10336.108714622445	0.6238707719100297	0.651402178243208	0.5742049469964664	0.5508474576271186	0.6859623733719248	0.6237314597970336	0.6461498492009965	0.6525657692545539	0.5921353452217649	0.5907846715328468	0.6695230998509687	0.6341263330598852
56	6005.029457400087	10280.011844552588	0.6175654296156393	0.644175892123266	0.5625841184387618	0.5313559322033898	0.6946454413892909	0.6194379391100703	0.6449091398609766	0.6496084558075799	0.5874618455036393	0.5707116788321168	0.6959761549925484	0.6396636587366694
56	6018.100678500021	10335.157569115516	0.6235105104368516	0.6508491327957726	0.5736981465136805	0.5508474576271186	0.6845151953690304	0.6229508196721312	0.6462542119018351	0.6529709871913181	0.593251253989968	0.593521897810219	0.6672876304023845	0.6341263330598852
57	6111.459227500018	10274.213798100594	0.6173731879614412	0.6431855171150787	0.5623318385650224	0.5313559322033898	0.6939218523878437	0.6190476190476191	0.6450155422237209	0.649631566043273	0.5883731833098922	0.572536496350365	0.6948584202682563	0.6398687448728466
57	6124.559037500061	10330.460337144788	0.6236785302558316	0.651721357136368	0.5745905267817618	0.55	0.6888567293777135	0.6249024199843872	0.6460975828646643	0.6520717420876221	0.5943959577400092	0.5903284671532847	0.676602086438152	0.6378178835110746
58	6219.059702399885	10273.309012467973	0.6170975496087714	0.6432333847549683	0.562415502478594	0.5288135593220339	0.6997105643994211	0.6209992193598751	0.6448222842581613	0.6494859237259	0.5880688516859232	0.5688868613138686	0.7011922503725783	0.6417145200984413
58	6233.048484900035	10332.012935293838	0.6238793568642841	0.651112040439919	0.5755968169761273	0.5516949152542373	0.6881331403762663	0.6252927400468384	0.6462090843821728	0.6526372973276937	0.5934568748570122	0.5916970802919708	0.6713859910581222	0.6355619360131255
59	6327.922487099888	10272.22502447199	0.6175053349358581	0.6440000388451621	0.5628095452498875	0.5296610169491526	0.6989869753979739	0.6209992193598751	0.6446991396706082	0.6495693090080336	0.5888157894736842	0.5716240875912408	0.6978390461997019	0.6410992616899097
BEST_EPOCH	15
BEST_VAL_AUPRC	0.6526217698612872
BEST_TEST	0.6541619811100112	0.6558258844142927	0.5961671669360424	0.5889598540145985	0.684053651266766	0.6413043478260869
59	6339.3301380998455	10329.754946993198	0.6239492629203562	0.6510269795285157	0.5752095280105867	0.5525423728813559	0.6852387843704776	0.6241217798594848	0.6465487730753751	0.6531473235912063	0.5943848436430039	0.593978102189781	0.6695230998509687	0.6355619360131255
BEST_EPOCH	28
BEST_VAL_AUPRC	0.6544445655132509
BEST_TEST	0.6475304453533782	0.6540475594123878	0.5927092709270927	0.6008211678832117	0.6516393442622951	0.6287940935192781
