Epoch	Time(sec)	Loss_train	val_AUROC	val_AUPRC	val_F1	val_Sensitivity	val_Specificity	val_Accuracy	test_AUROC	test_AUPRC	test_F1	test_Sensitivity	test_Specificity	test_Accuracy
56	5970.531221899902	10354.965242376791	0.6172870318133876	0.6477095025096733	0.5706874189364461	0.559322033898305	0.6577424023154848	0.6124121779859485	0.6479486610299477	0.653908828193715	0.5898825654923215	0.5958029197080292	0.6535022354694486	0.627563576702215
56	5969.208082300145	10399.474850877188	0.622946662905639	0.6470394448194041	0.5661399548532732	0.5313559322033898	0.7047756874095513	0.6249024199843872	0.6458128800570018	0.6524143534362727	0.5926618368777752	0.5784671532846716	0.6948584202682563	0.6425348646431501
57	6078.592327499995	10356.264020139148	0.6170110868552086	0.6470152477123244	0.5670864090316978	0.5533898305084746	0.6599131693198264	0.6108508977361436	0.6477662812612182	0.6538810627502771	0.5888210002262956	0.593521897810219	0.6549925484351714	0.6273584905660378
57	6078.472085800022	10399.022083216812	0.622716095562805	0.6466902380472022	0.566003616636528	0.5305084745762711	0.7062228654124457	0.6252927400468384	0.6457820301706789	0.6522138885899236	0.5915162877900164	0.5757299270072993	0.6970938897168405	0.6425348646431501
58	6184.852996699978	10348.679950071477	0.6169295297897912	0.6471247948780174	0.5684394071490846	0.5525423728813559	0.6657018813314037	0.6135831381733021	0.6476654029828015	0.6538022227684249	0.5882620564149227	0.5898722627737226	0.660581222056632	0.6287940935192781
58	6183.751953900093	10394.340953554958	0.6222457627118644	0.6467900348645903	0.5657478535924085	0.5305084745762711	0.7054992764109985	0.6249024199843872	0.6457123417222361	0.6522808756469436	0.5911537561432249	0.5761861313868614	0.6952309985096871	0.6417145200984413
59	6290.60360939987	10351.91148814161	0.6163089602393976	0.6468898028689566	0.5658067337122868	0.5483050847457627	0.6671490593342981	0.6124121779859485	0.6470235893698261	0.652718588397674	0.5883959044368601	0.5898722627737226	0.6609538002980626	0.6289991796554553
BEST_EPOCH	26
BEST_VAL_AUPRC	0.6507440429364431
BEST_TEST	0.6489176704069534	0.6526127635261328	0.5850622406639004	0.5789233576642335	0.6732488822652757	0.6308449548810501
59	6290.970744699938	10396.285801877733	0.6221911869312468	0.6462951719239808	0.5657478535924085	0.5305084745762711	0.7054992764109985	0.6249024199843872	0.645703078257748	0.6522609972501928	0.5914305783188949	0.5761861313868614	0.6959761549925484	0.6421246923707957
BEST_EPOCH	15
BEST_VAL_AUPRC	0.6493736642036079
BEST_TEST	0.6515254631392301	0.650674634397351	0.59150401836969	0.5875912408759124	0.6739940387481371	0.6351517637407711
